,Unnamed: 0,Title,Paragraph Text,Page No
153,153,SECTIONS,controller under section to section section to section to or any rule make under sub section of section not being an order make in appeal under use d to the state government or any officer in this behalf by that every such appeal shall be prefer within sixty day from the date on which the impugn order was made provided that the appellate authority may if it be satisfied that the appellant be prevent by sufficient cause from prefer the appeal,15
154,154,SECTIONS,within the say period of sixty day permit the appellant to prefer the appeal within a far period of sixty on receipt of any such appeal t he appellate authority shall after give the party to the appeal a reasonable opportunity of be and after make such inquiry a it proper make such order as it may think fit confirm modify or reverse the decision or order a against or may send back the case with such direction a it may think fit for a fresh decision or order after take,15
155,155,SECTIONS,additional evidence if every appeal shall be prefer on payment of such fee a may be the central government or the state government a the case may be may on it own motion or otherwise call for and examine the record of any proceed include a proceed in appeal in which any decision or order have be make for the purpose of itself a to the correctness legality or propriety of such decision or order and may such order thereon a it may think fit provided that no decision or order,15
156,156,SECTIONS,shall be varied under this sub section so a to prejudicially affect any person unless such person have be give a reasonable opportunity of show cause against action,15
157,157,SECTIONS,provision of in dian penal code and code of criminal procedure not to apply of the in dian penal code of and section of the code of criminal of in so far a such provision relate to of fence with regard to weight or measure shall not apply to any of fence which be punishable under this act,15
158,158,SECTIONS,power of the central government to make rule the government may by notification make rule for carry out the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the specification of the base unit of measure and base unit of mass under sub section of section the manner of preparation of object and equipment under sub section of section physical characteristic,15
159,159,SECTIONS,configuration construct io na l detail material equipment performance tolerance period of re verification method or procedure of test under subsection of section reference standard secondary standard and work standard of weight and measure sunder sub section of section reference standard secondary standard and work standard shall be verify and stam ped and the fee under sub section of section the weight or measure or number in which any transaction ling or contract in respect,15
160,160,SECTIONS,of any good class of good or undertaking shall be make under section the qualification of the director and legal metrology officer under sub section of section the qualification of the controller and legal metrology officer under sub section of section the manner of disposal of good under sub section of section the standard quantity or number and the manner in which the package shall r and the particular under sub section of section the manner and,15
161,161,SECTIONS,registration and the fee under section the management and control of the institute the teach staff and other employee and curriculum for training thereat the qualification which a person shall posse in order tobe eligible for admission thereto under sub section of section the manner fee and authority for approval of model under section the kind of weight or measure under sub section of section the manner in which term and condition on which and fee on payment which the,15
162,162,SECTIONS,central government shall notify the government approve test cent re under sub section of section the qualification and experience of person appoint or engage and the fee and term and con di ti ons on which government approve test cent re shall verify the weight or measure under subsection of section the error in net under sub section of section fee for compound of of fence under sub section of section form and manner in which notice to the director or the controller or any other,15
163,163,SECTIONS,by him shall be give under sub sect io n of section in make any rule under this section the central government may provide that a breach thereof shall be punishable with fine which may extend to five thousand every rule make by the central government under this act sh all be laid a soon a may be after it is make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the,15
164,164,SECTIONS,expiry of the sess io n immediately follow the session or the successive session aforesaid both house agree in making any modification in the rule or both house agree that the rule should not be make the rule shall thereafter have effect only in such modify form or be of no effect a the case may be so however such modification or annulment shall be without prejudice to the validity of anything previously done under that rule,15
165,165,SECTIONS,power of state government to make rule the state government may by no ti fi cation and after consultation with the central government make rule to carry out the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the time within which the weight or measure may be get verify under so to subsection of section register and record to be maintain by person refer to under sub,17
166,166,SECTIONS,section of section the form manner condition period area of jurisdiction and fee for issuance of sub section of section fee for verification and stamp of any weight or measure under subsection of section manner of notify government approve test cent re term and condition and fee to bepaid under sub section of section fee for compound of of fence under sub section of section in make an y rule under this section the state government may provide that,17
167,167,SECTIONS,a breach thereof shall be punishable with fine which may extend to five thousand the power to make rule under this section shall be subject to the condition of the rule being made after previous publication in official every rule make under this section shall a soon a may be after it be make be laid before each house of state legislature where there be two house and where there be one house of state legislature before that house,17
168,168,SECTIONS,delegation of power the central government may in consultation with the state government and by notification direct that any power exercisable by it under this act or any rule made thereunder not be a power c by section relate to appeal or section relate to power to make rule in relation to such matter and subject to such condition a may be specify may also by such officer subordinate to it a may be specify in the no ti subject to any general or special direction or condition,17
169,169,SECTIONS,impose by the state government any person a ut ho rise by the central government to exercise any power may exercise those power in the same manner and to the same extent a if they ha d be on that person directly by this act and not by way of delegation,17
170,170,SECTIONS,a c t not to apply in certain case the provision of this act in so far a they relate to verification and stamp of weight and measure shall not apply to any or measure a use in any factory exclusively engage in the manufacture of any arm ammunition or both for the use of the arm force of the use for scientific investigation or for manufacture exclusively for export,17
171,171,SECTIONS,exist director controller and legal metrology officer not to be affected by the new qualification to be every director controller and legal metrology officer appointe dim mediately before the commencement of the rule make under this act shall be deem to have bee nap pointed under sub section of section and notwithstanding any rule prescribe the rule make by a state government under the standard of weight and measure sen forcement act of which be in force immediately before the commencement of this act shall remain in force until the state government make rule in that behalf,17
172,172,SECTIONS,repeal of the standard of weight and measure act and standard of weight and me a sures enforcement act the standard of weight and measure act of and the standard of weight and measure enforcement act of be without prejudice to the provision contain in the general clause act of with respect to repeal any notification rule or order make under the standard of weight and measure of and the standard of weight and measure enforcement act of shall if in force at the commencement of this act continue to be in force and have effect a if it was made under the correspond provision of this notwithstanding such repeal any appointment notification rule order registration notice decision approval author is at ion or consent make issue or give under such law shall if in force at the commencement of this act continue to be in force and have effect a if it be or give un the correspond provision of this act,18
