,Unnamed: 0,Title,Paragraph Text,Page No
453,453,SECTIONS,order require the corporate debtor to be liquidate in the manner a laid down in issue a public announcement state that the corporate debtor be in liquidation require such order to be sent to the authority with which the corporate debtor be where the resolution professional at any time during the corporate insolvency resolution process but before confirmation of resolution plan intimate the adjudicate authority of the decision of the committee of creditor by not less than sixty six,40
454,454,SECTIONS,per cent of the voting share to liquidate the corporate debtor the adjudicate authority shall a liquidation order a refer to in and of clause b of subsection where the resolution plan approve by the adjudicate authority be contravene by the concerned corporate debtor any person other than the corporate debtor whose interest be prejudicially affected by such contravention may make an application to the adjudicate authority for a liquidation order a refer to in i,40
455,455,SECTIONS,and of clause b of subsection on receipt of an application under subsection if the adjudicate authority deter mines that the corporate debtor have contravene the provision of the resolution plan it shall a liquidation order as refer to in i and of clause b of subsection subject to section when a liquidation order have be pass no suit or other legal proceeding shall be institute by or against the corporate debtor provided that a suit or other legal,40
456,456,SECTIONS,proceed may be institute by the liquidator on behalf of the corporate debtor with the prior approval of the adjudicate the provision of subsection shall not apply to legal proceeding in relation to a may be notify by the central government in consultation with any financial the order for liquidation under this section shall be deem to be a notice of discharge to employee and workman of the corporate debtor except when the business of the corporate debtor be,40
457,457,SECTIONS,continued during the liquidation process by the of liquidator and fee to be pa id where the adjudicate authority passe san order for liquidation of the corporate debtor under section the resolution professional appoint for the corporate insolvency resolution process under shall subject to submission of a write,40
458,458,SECTIONS,in by act of s,40
459,459,SECTIONS,sub by s ibid for chapter shall consent by the resolution professional to the ad judicatory authority in specify form act a the liquidator for the purpose of liquidation unless replace by the adjudicate authority under on the appointment of a liquidator under this section all power of the board of director key managerial personnel and the partner of the corporate debtor a the case may be shall cease to have effect and shall be in the the personnel of the,40
460,460,SECTIONS,corporate debtor shall extend all assistance and cooper at ion to the liquidator as may be require by him in manage the affair of the corporate debtor and provision of section apply in relation to voluntary liquidation process a they apply in relation to liquidation process with the substitution of reference to the liquidator for reference to the interim resolution the adjudicate authority shall by order replace the resolution professional the resolution plan submit by the resolution professional,40
461,461,SECTIONS,under section be reject for failure to meet the requirement mention in subsection of section orb the board the replacement of a resolution professional to the for reason to be record write the resolution professional to submit write consent under subsection for the purpose of a and c of subsection the adjudicate authority may direct the board to propose the name of another insolvency professional to be appoint a a,40
462,462,SECTIONS,the board shall propose the name of another insolvency professional with write consent from the insolvency professional in the specify form within ten day of the direction issue by authority under subsection the adjudicate authority shall on receipt of the proposal of the board for the appointment of an insolvency professional a liquidator by an order appoint such insolvency professional a an insolvency professional propose to be appoint a a liquidator shall,40
463,463,SECTIONS,charge such fee for the conduct of the liquidation proceeding and in such proportion to the value of the liquidation estate assets as may be specify by the the fee for the conduct of the liquidation proceeding under subsection shall be pa id to the liquidator from the proceeds of the liquidation estate under section and duty of liquidator subject to the direction of the adjudicate authority the liquidator shall have the follow power and duty na mel ya to verify claim of all the,40
464,464,SECTIONS,to take into his custody or control all the asset property effect and actionable claim of the corporate deb torc to evaluate the asset and property of the corporate debtor in the manner a may be the board and prepare a to take such measure to protect and preserve the asset and property of the corporate debtor as he necessary,40
465,465,SECTIONS,sub by act of s for in write,41
466,466,SECTIONS,in by s ibid,41
467,467,SECTIONS,sub by s ibid for clause a e to carry on the business of the corporate debtor for it beneficial liquidation a he subject to section to sell the immovable and movable property and actionable claim of the corporate debtor in liquidation by public auction or private contract with power to transfer such property to any person or body corporate or to sell the same in parcel in such manner a may that the liquidator shall not sell the immovable and movable,41
468,468,SECTIONS,property or of the corporate debtor in liquidation to any person who be not eligible to be a to draw accept make and endorse any negotiable instrument include bill of exchange hundi or promissory note in the name and on behalf of the corporate debtor with the same effect with respect to the liability a if such instrument be drawn accepted make or endorse by or on behalf of the corporate debtor in the ordinary course of it bu sin es sh to take out in his official name letter of,41
469,469,SECTIONS,administration to any decease contributory and to do in his official name any other act necessary for obtain payment of any money due and payable from a contributory or his estate which cannot be ordinarily do in the name of the corporate debtor and in all such case the money due and payable shall for the purpose of enable the liquidator to take out the letter of administration or recover the money be deem to be due to the to obtain any professional assistance from any person or appoint any professional in,41
470,470,SECTIONS,discharge of his duty obligation and to invite and settle claim of creditor and claimant and distribute proceeds in accordance with the provision of this to institute or defend any suit prosecution or other legal proceeding civil or criminal in the name of on behalf of the corporate to investigate the financial affair of the corporate debtor to determine undervalue or preferential to take all such action step or to sign execute and verify any paper deed,41
471,471,SECTIONS,receipt document application petition affidavit bond or instrument and for such purpose to use the common seal if any a may be necessary for liquidation distribution of asset and in discharge of his obligation and function a liquid a torn to apply to the adjudicate authority for such order or direction a may be necessary for the liquidation of the corporate debtor and to report the progress of the liquidation process in a manner a may be specify by the board an do to perform such other function a may be,41
472,472,SECTIONS,specify by the the liquidator shall have the power to consult any of the stakeholder entitle to a distribution of proceeds under section that any such consultation shall not be binding on the liquidator provided far that the record of any such consultation shall be make available to all other stake hold ers not so consult in a manner specify by the board,41
473,473,SECTIONS,the proviso in by act of s liquidation estate for the purpose of liquidation the liquidator shall form an estate of the assets mention in subsection which will be call the liquidation estate in relation to the the liquidator shall hold the liquidation estate a a fiduciary for the benefit of all the subject to subsection the liquidation estate shall comprise all liquidation estate asset which shall include the follow in ga any asset over,42
474,474,SECTIONS,which the corporate debtor have ownership right include all right therein a evidence in the balance sheet of the corporate debtor or an information utility in the registry or any depository record security of the corporate debtor or by any a may be specify by the board include share in any subsidiary of the corporate debt orb asset that may or may not be in possession of the corporate debtor include but not limited to encumber tangible asset whether movable or,42
475,475,SECTIONS,intangible asset include but not limited to intellectual property security include share sheld in a subsidiary of the corporate debtor and financial instrument insurance policy contractual right se asset subject to the determination of ownership by the court or any asset or their value recover through proceeding for avoidance of transaction inaccordance with this chapt erg any asset of the corporate debtor in respect of which a secure creditor have inter es th any other,42
476,476,SECTIONS,property belonging to or in the corporate debtor at the insolvency commencement date an di all proceeds of liquidation a and when they be the follow shall not be include in the liquidation estate asset and shall not be use for recovery in the liquid a ti ona asset own by a third party which be in possession of the corporate debtor asset in trust for any third bailment all sum due to any workman or employee from the provident fund the pension fund and the,42
477,477,SECTIONS,gratuity fun div other contractual arrangement which do not stipulate transfer of title but only use of the assets such other asset a may be notify by the central government in consultation with any financial sector re gul at orb asset in security collateral by financial service provider and be subject to net and setoff in multilateral trading or clearing personal asset of any shareholder or partner of a corporate debtor a the case may be provided such asset be not on account of avoidance,42
478,478,SECTIONS,transaction that may be avoid under d asset of any in dian or foreign subsidiary of the corporate debtor ore any other asset a may be specify by the board include asset which could be subject to setoff on account of mutual dealing between the corporate debtor and any creditor,42
479,479,SECTIONS,power of liquidator to access information notwithstanding anything contain in any other law for the time be in force the liquidator shall have the power to access any for the purpose of admission and proof of claim and identification of the liquidation estate assets re la ting to the corporate debtor from the follow source na mel ya an information credit information system regulate under any law for the time be in any agency of the central state or local government include,44
480,480,SECTIONS,any registration information system for financial and nonfinancial liability regulate under any law for the time be in for cee information system for security and asset post a security interest regulate under any law for the time be in any data base maintain by the board any other source a may be specify by the the creditor may require the liquidator to provide them any financial information relate to the corporate debtor in such manner a may be the liquidator,44
481,481,SECTIONS,shall provide information refer to in subsection to such creditor who for such information within a period of seven day from the date of such request or provide rea sons for not provide such information,44
482,482,SECTIONS,consolidation of claim the liquidator shall receive or collect the claim of creditor swith in a period of thirty day from the date of the commencement of the liquidation a financial creditor may submit a claim to the liquidator by provide a record of such claim wi than information utility provided that where the information relate to the claim be not record in the information utility the financial creditor may submit the claim in the same manner a provide for the submission of claim for the operational creditor,44
483,483,SECTIONS,under subsection an operational creditor may submit a claim to the liquidator in such form and in such manner and along with such support document require to prove the claim a may be specify by the a creditor who be partly a financial creditor and partly an operational creditor shall submit the liquidator to the extent of his financial debt in the manner a provide in subsection and to the extent of his operational debt under subsection a creditor may withdraw or vary his claim under this section within fourteen day of its submission,44
484,484,SECTIONS,verification of claim the liquidator shall verify the claim submit under section such time a specify by the the liquidator may require any creditor or the corporate debtor or any other person to produce any other document or evidence which he think necessary for the purpose of verify the whole or any part of the admission or rejection of claim the liquidator may after verification of claim under section either admit or reject the claim in whole or in part a the case may,44
485,485,SECTIONS,be provided that where the liquidator reject a claim he shall record in write the reason for the liquidator shall communicate his decision of admission or rejection of claim to the creditor and corporate debtor within seven day of such admission or rejection of claim,44
486,486,SECTIONS,determination of valuation of claim the liquidator shall determine the value of under section in such manner a may be specify by the board,45
487,487,SECTIONS,appeal against the decision of liquidator a creditor may appeal to the against the decision of the liquidator or reject the claim within fourteen day of the receipt of such transaction and relevant time where the liquidator or the resolution professional a the case may be be of the opinion that the corporate debtor have at a relevant time give a preference in such transaction and in such manner a laid down in subsection to any person as refer red to in,45
488,488,SECTIONS,subsection he shall apply to the adjudicate authority for avoidance of prefer en ti alt ran sac ti ons and for one or more of the order refer to in section a corporate debtor shall be deem to have give a preference there be a transfer of property or an interest thereof of the corporate debtor for the benefit of a creditor or a surety or a guarantor for or on account of an antecedent financial debt or operational debtor other liability owe by the corporate debtor the transfer under clause a have the effect,45
489,489,SECTIONS,of put such creditor or a surety or a guarantor beneficial position than it would have be in the event of a distribution of asset be make inaccordance with section for the purpose of subsection a preference shall not include the follow transfer sa transfer make in the ordinary course of the business or financial affair of the corporate debtor or the any transfer create a security interest in property acquire by the corporate debtor to the extent tha ti such security interest se cur es new,45
490,490,SECTIONS,value and be give at the time of or after the sign ing security agreement that a description of such property a security interest and be used by corporate debtor to acquire such property such transfer be register with an information utility on or before thirty day after the corporate debtor possession of such property provided that any transfer make in pursuance of the order of a court shall not preclude such transfer to be deem a give of preference by the corporate debtor explanation for the purpose,45
491,491,SECTIONS,of subsection of this section new value mean money or its worth in good service or new credit or release by the transferee of property previously transfer to such transferee in a transaction that be neither void nor voidable by the liquidator or the resolution,45
492,492,SECTIONS,in by act of s professional under this code include proceeds of such property but do not include a financial debt or operational debt substitute for exist financial debt or operational a preference shall be deem to be give at a relevant time it be give to a related party other than by reason only of be an employee during the period of two year precede the insolvency commencement date orb a preference be give to a person other than a related party during the period of one year preceding the insolvency commencement date,45
493,493,SECTIONS,order in case of preferential transaction the adjudicate authority may on an application make by the resolution professional or liquidator under subsection of section by a nor de ra require any property transfer in connection with the give of the preference to be in the corporate debt orb require any property to be so if it represent the application either of the proceeds of sale of property so transfer or of money so release or discharge in whole or in part of any security interest,46
494,494,SECTIONS,create by the require any person to pay such sum in respect of benefit receive by him may direct any guarantor whose financial debt or operational debt owe to any person or discharge in whole or in part by the give of the preference to be under such new financial debt or operational debt to that person a the adjudicate authority direct for provide security or charge on any property for the discharge of any financial debtor,46
495,495,SECTIONS,operational debt under the order and such security or charge to have the same priority a a security or charge release or discharge wholly or in part by the give of the preference direct for provide the extent to which any person whose property be so in the corporate debtor or on whom financial debt or operational debt be impose by the order be to be proved in the liquidation or the corporate insolvency resolution process for financial debt or operational debt which arose from or be release or discharge wholly,46
496,496,SECTIONS,or in part by the give of the preference provided that an order under this section shall no ta affect any interest in property which be acquire from a person other than the corporate debtor or any interest derive from such interest and be acquire in good faith and for require a person who receive a benefit from the preferential transaction in good faith and for value to pay a sum to the liquidator or the resolution professional explanation if or the purpose of this section it be clarify that where a person who have,46
497,497,SECTIONS,acquire dan interest in property from another person other than the corporate debtor or who have receive a benefit from the preference or such another person to whom the corporate debtor give the have sufficient information of the initiation or commencement of insolvency resolution process of the corporate deb torii be a related party it shall be presume that the interest be acquire or the benefit be receive otherwise than in good faith unless the contrary be explanation person shall be deem to have,46
498,498,SECTIONS,sufficient information or opportunity to avail such information if a public announcement regard the corporate insolvency resolution process have been made under section,46
499,499,SECTIONS,avoidance of undervalue transaction if the liquidator or the resolution professional as the case may be on an examination of the transaction of the corporate debtor refer to in subsection deter mines that certain transaction be make during the relevant period under section which be undervalue he shall make an application to the adjudicate authority to declare such transaction a void and reverse the effect of such transaction in accordance with a transaction shall be consider undervalue,47
500,500,SECTIONS,where the corporate deb tora make a gift to a person orb into a transaction with a person which the transfer of one or more asset by the corporate debtor for a consideration the value of which be significantly less than the value of the consideration provide by the corporate debtor and such transaction have not take place in the ordinary course of business of the corporate debtor,47
501,501,SECTIONS,relevant period for avoidable transaction in an application for avoid a transaction at undervalue the liquidator or the resolution professional a the case may be shall demonstrate tha ti such transaction be make with any person within the period of one year precede the insolvency commencement date such transaction be make with a related party within the period of two year precede the insolvency commencement the adjudicate authority may require an independent expert to ass evidence relate to th evalue of the transaction mention in this section,47
502,502,SECTIONS,application by creditor in case of undervalue transaction where an under valued transaction have take place and the liquidator or the resolution professional a the case may be have not re ported it to the adjudicate authority a creditor member or a partner of a corporate debtor a the case may be may make an application to the adjudicate authority to declare such transaction void and reverse their effect in accordance with this where the adjudicate authority after examination of the application make,47
503,503,SECTIONS,under subsection be satisfied tha ta undervalue transaction have occur liquidator or the resolution professional a the case may be after have sufficient information or opportunity to avail information of such transaction do not report such transaction to the adjudicate authority it shall an or de ra restore the position a it exist before such transaction and reverse the effect thereof in the manner a laid down in section and section require the board to initiate disciplinary proceeding against the liquidator or the resolution professional a the case may be,47
504,504,SECTIONS,order in case of undervalue transaction the order of the adjudicate authority under subsection of section may provide for the follow,47
505,505,SECTIONS,the word and figure of section omit by act of s a require any property transfer a part of the transaction to be in the corporate debt orb release or discharge in whole or in part any security interest grant by the corporate deb torc require any person to pay such sum in respect of benefit receive by such person to the liquidator or the resolution professional a the case may be a the adjudicate authority may require the payment of such consideration for the transaction a may be determine by an independent expert,47
506,506,SECTIONS,transaction defraud creditor where the corporate debtor have enter into an under valued transaction a refer to in subsection of section and the adjudicate authority is satisfied that such transaction be deliberately enter into by such corporate deb tora for keep asset of the corporate debtor beyond the reach of any person who be entitle to make a claim against the corporate debtor orb in order to adversely affect the interest of such a person in relation to the claim the adjudicate authority shall make an,48
507,507,SECTIONS,restore the position a it exist before such transaction a if the transaction have not been en te red into protect the interest of person who be victim of such that an order under this sec ti ona shall not affect any interest in property which be acquire from a person other than the corporate debtor and be acquire in good faith for value and without notice of the or affect any interest derive from such an interest shall not require a person who receive a,48
508,508,SECTIONS,benefit from the transaction in good faith for value and without notice of the relevant circumstance to pay any sum unless he be a party to the transaction,48
509,509,SECTIONS,extortionate credit transaction where the corporate debtor have be a party to an extortionate credit transaction involve the receipt of financial or operational debt during the period within two year precede the insolvency commencement date the liquidator or the resolution professional a the case may be may make an application for avoidance of such transaction to authority if the term of such transaction require exorbitant payment to be make by the corporate the board may specify the circumstance,48
510,510,SECTIONS,in which a transaction which shall be cover under subsection for the purpose of this section it be clarify that any debt extend by any person providing financial service which be in compliance with any law for the time be in force in relation to such debt shall in no event be consider a an extortionate credit of adjudicate authority in respect of extortionate credit transaction where authority after examine the application make under subsection of section,48
511,511,SECTIONS,is satisfied that the term of a credit transaction require exorbitant payment to be make by the corporate debtor it shall by an or de ra restore the position a it exist prior to such set aside the whole or part of the debt create on account of the extortionate credit modify the term of the d require any person who be or be a party to the transaction to repay any amount receive by such person ore require any security interest that be create a part of the extortionate credit transaction to in of the liquidator or the resolution professional a the case may be,48
512,512,SECTIONS,secure creditor in liquidation proceeding a secure creditor in the maya relinquish it security interest to the liquidation estate and receive proceeds from the sale of assets by the liquidator in the manner specify in section orb rea li se it security interest in the manner specify in this where the secure creditor rea lis es security interest under clause b of subsection he shall inform the liquidator of such security interest and identify the asset subject to such security,49
513,513,SECTIONS,interest to before any security interest be rea li se by the secure creditor under this section the liquidator shall verify such security interest and permit the secure creditor to rea li se only such security interest the existence of which may be prove by the record of such security interest maintain by an information utility orb by such other mean a may be specify by the a secure creditor may enforce rea li se settle compromise or deal with the secure asset inaccordance with such law a,49
514,514,SECTIONS,applicable to the security interest be rea li se and to the secure creditor and apply the proceeds to recover the debt due to if in the course of rea li se a secure asset any secure creditor face resistance from the corporate debtor or any person connect therewith in take possession of sell or otherwise dis posing of the security the secure creditor may make an application to the adjudicate authority to facilitate the secure creditor to rea li se such security interest in accordance with law for the time be in,49
515,515,SECTIONS,the adjudicate authority on the receipt of an application from a secure creditor under subsection may such order a may be necessary to permit a secure creditor to rea li se security interest in accordance with law for the time be in where the enforcement of the security interest under subsection yield an amount by way of proceeds which be in excess of the debt due to the secure creditor the secure creditor sh al la account to the liquidator for such surplus tender to the liquidator any,49
516,516,SECTIONS,surplus fund receive from the enforcement of such the amount of insolvency resolution process cost due from secure creditor who rea li se their security interest in the manner provide in this section shall be deduct from the proceeds of any rea li sat ion by such secure creditor and they shall transfer such amount to the liquidator to be include din the liquidation where the proceeds of the rea li sat ion of the secure asset be not adequate to repay debt owe to the secure creditor the unpaid debt of such secure creditor shall be pa id by the liquidator in the manner specify in clause e of subsection of section,49
517,517,SECTIONS,distribution of asset notwithstanding anything to the contrary contain in any la wen a c ted by the parliament or any state legislature for the time be in force the proceeds from the sale of the liquidation asset shall be distribute in the follow order of priority and within such period an din such manner a may be specify a the insolvency resolution process cost and the liquidation cost pa id in the follow debt which shall rank equally between and among the workman due for the,49
518,518,SECTIONS,period of twenty four month precede the liquidation commencement date debt owe to a secure creditor in the event such secure creditor have in the manner set out in section wage and any unpaid due owe to employee other than workman for the period of twelvemonth precede the liquidation commencement date financial debt owe to unsecured creditor se the follow due shall rank equally between and among the any amount due to the central government and the state government,49
519,519,SECTIONS,include the amount to be receive on account of the consolidated fund of and the consolidated fund of a state if any in respect of the whole or any part of the period of two year precede the liquidation commencement debt owe to a secure creditor for any amount unpaid follow the enforcement of security any remain debt and preference shareholder if any equity shareholder or partner a the case may any contractual arrangement between recipient under subsection with,49
520,520,SECTIONS,equal rank if disrupt ing the order of priority under that subsection shall be disregard by the the fee payable to the liquidator shall be deduct proportionately from the proceeds payable to each class of recipient under subsection and the proceeds to the relevant recipient shall be distributed after such deduction explanation for the purpose of this sect io ni it be hereby clarify that at each stage of the distribution of proceeds in respect of a class that rank equally each of the debt will,49
521,521,SECTIONS,either be pa id in full or will be pa id in equal proportion within the same class of recipient if the proceeds be insufficient to meet the debt in the term workman due shall have the same meaning a assign to it in section of act of,49
522,522,SECTIONS,dissolution of corporate debtor where the asset of the corporate debtor have been completely liquidate the liquidator shall make an application to the adjudicate authority for the dissolution of such corporate the adjudicate authority shall on application file by the liquidator under subsection order that the corporate debtor shall be dissolve from the date of that order and the corporate debtor shall a copy of an order under subsection shall within seven day from the date of,50
523,523,SECTIONS,such order be for warded to the authority with which the corporate debtor be chapter track corporate insolvency resolution track corporate insolvency resolution process a corporate insolvency resolution process carry out in accordance with this chapter shall be call a fast track corporate insolvency resolution an application for fast track corporate insolvency resolution process may be make in respect of the follow corporate debtor na mel ya a corporate debtor with asset and,50
524,524,SECTIONS,income below a level a may be notify by the central government orb a corporate debtor with such class of creditor or such amount of debt a may be notify by the central government orc such other category of corporate person a may be notify by the central government,50
525,525,SECTIONS,time period for completion of fast track corporate insolvency resolution process to the provision of subsection the fast track corporate insolvency resolution process shall within a period of ninety day from the insolvency commencement the resolution professional shall file an application to the adjudicate authority to extend the period of the fast track corporate insolvency resolution process beyond ninety day if instruct to do so by a resolution pass at a meeting of the committee of,51
526,526,SECTIONS,creditor and support by a vote of seventy five per cent of the voting on receipt of an application under subsection if the adjudicate authority be satisfied that the subject matter of the case be such that fast track corporate insolvency resolution process cannot within a period of ninety day it may by order extend the duration of such process beyond the say period of ninety day by such far period a it think fit but not exceed forty five days provided that any extension of the fast track corporate insolvency resolution process under this section shall not be grant more than once,51
527,527,SECTIONS,manner of initiate fast track corporate insolvency resolution process an application for fast track corporate insolvency resolution process may be file by a creditor or corporate debtor a the case may be along wi tha the proof of the existence of default a evidence by record available with an information utility or such other mean a may be specify by the board such other information a may be specify by the board to establish that the corporate debtor is eligible for fast track corporate insolvency resolution,51
528,528,SECTIONS,of chapter to this chapter the process for conduct a corporate insolvency resolution process under chapter and the provision relate to of fence and penalty under chapter shall apply to this chapter a the context may require chapter liquidation of corporate person,51
529,529,SECTIONS,voluntary liquidation of corporate person a corporate person who intend to liquidate itself voluntarily and have not commit any default may initiate voluntary liquidation proceeding under the provision of this the voluntary liquidation of a corporate person under subsection shall meet such condition sand procedural requirement a may be specify by the without prejudice to subsection voluntary liquidation proceeding of a corporate person registered a a company shall meet the follow,51
530,530,SECTIONS,condition na mel ya a declaration from majority of the director of the company verify by an affidavit st a ting tha ti they have make a full inquiry into the affair of the company and they have form an opinion that either the company have no debt or that it will be able to pay it debt in full from the proceeds of asset to be sell in the voluntary liquidation the company be not be liquidate to defraud any the declaration under subclause a shall be accompany with the follow audit,51
531,531,SECTIONS,financial statement and record of business operation of the company for the previous two year or for the period since it incorporation whichever be a report of the valuation of the asset of the company if any prepared by a within four week of a declaration under subclause a there shall a special resolution of the member of the company in a general meeting require the company to be liquidate voluntarily and appoint an insolvency professional to act a the liquidator a resolution,51
532,532,SECTIONS,of the member of the company in a general meeting require the company to be liquidate voluntarily a a result of expiry of the period of it duration if any fix by or on the occurrence of any event in respect of which the article provide that the company shall be dissolve a the case may be and appoint an insolvency professional to act as the liquidator provided that the company ow es any debt to any person creditor represent in value of the debt of the company shall approve the resolution pass under,51
533,533,SECTIONS,subclause c within seven day of such the company shall notify the registrar of company and the board about the resolution under subsection to liquidate the company within seven day of such resolution or the subsequent approval by the creditor a the case may subject to approval of the creditor under subsection the voluntary liquidation proceeding in respect of a company shall be deem to have from the date of passing of the resolution under subclause c of subsection the,51
534,534,SECTIONS,provision of section to of chapter and chapter shall apply to voluntary liquidation proceeding for corporate person with such modification a may be where the affair of the corporate person have be completely wound up and it assets completely liquidate the liquidator shall make an application to the adjudicate authority for the dissolution of such corporate the adjudicate authority shall on an application file by the liquidator under subsection an order that the corporate debtor,51
535,535,SECTIONS,shall be dissolve from the date of that order and the corporate debtor shall be dissolve a copy of an order under subsection shall within fourteen day from the date of such order be for warded to the authority with which the corporate person be chapter authority for corporate person,51
536,536,SECTIONS,adjudicate authority for corporate person the adjudicate authority in relation to insolvency resolution and liquidation for corporate person include corporate debtor and thereof shall be the national company law tribunal have territorial jurisdiction over the place where the register office of the corporate person be without prejudice to subsection and notwithstanding anything to the contrary contain in this code where a corporate insolvency resolution process or liquidation,53
537,537,SECTIONS,proceed of a corporate debtor is pending before a national company law tribunal an application relate to the insolvency resolution or or bankruptcy of a corporate guarantor or personal guarantor a the case may be of such corporate debtor shall be file before such national company law an insolvency resolution process or or bankruptcy proceed of a corporate guarantor or personal guarantor a the case may be of the corporate debtor pending in any court or tribunal shall stand transfer to,53
538,538,SECTIONS,the adjudicate authority deal with insolvency resolution processor liquidation proceed of such corporate the national company law tribunal shall be with all the power of the debt recovery tribunal a contemplate under part of this code for the purpose of subsection notwithstanding anything to the contrary contain in any other law for the time be in force the national company law tribunal shall have jurisdiction to entertain or dispose any application or proceed by or against the,53
539,539,SECTIONS,corporate debtor or corporate any claim make by or against the corporate debtor or corporate person include claim by or against any of it subsidiary situate in any question of priority or any question of law or fact arise out of or in relation to the insolvency resolution or liquidation proceeding of the corporate debtor or corporate person under this notwithstanding anything contain in the limitation act of or in any other law for the time be in force in compute the period,53
540,540,SECTIONS,of limitation specify for any suit or application by or against a corporate debtor for which an order of moratorium have be make under this part the period during which such moratorium be in place shall be exclude,53
541,541,SECTIONS,appeal and appellate authority notwithstanding anything to the contrary con tai ne dunder the company act of any person aggrieve by the order of the under this part may prefer an appeal to the national company law appellate every appeal under subsection shall be file within thirty day before the national company law appellate tribunal provided that the national company law appellate tribunal may allow an appeal to be file after the expiry of the say period of thirty day if,53
542,542,SECTIONS,it be satisfied that there be sufficient cause for not filing the appeal but such period shall not exceed fifteen an appeal against an order approve a resolution plan under section may be file on the following ground namely,53
543,543,SECTIONS,sub by act of s for bankruptcy of a personal guarantor of such corporate debtor,53
544,544,SECTIONS,sub by s ibid for bankruptcy proceed of a personal guarantor of the corporate debtor i the approve resolution plan be in contravention of the provision of any law for the time being in there have be material irregularity in exercise of the power by the resolution professional during the corporate insolvency resolution the debt owe to operational creditor of the corporate debtor have not be provide for in the resolution plan in the manner specify by the boar div the,53
545,545,SECTIONS,insolvency resolution process cost have not be provide for repayment in priority to all other debt the resolution plan do not comply with any other criterion specify by the an appeal against a liquidation order pass under section may be file on ground of material irregularity or fraud commit in relation to such a liquidation order,53
546,546,SECTIONS,appeal to supreme court any person aggrieve by an order of the national company law appellate tribunal may file an appeal to the supreme court on a question of law arise out of such order under this code within forty five day from the date of receipt of such the supreme court may if it be satisfied that a person be prevent by sufficient cause from filing an appeal within forty five day allow the appeal to be file within a far period not exceeding fifteen day,54
547,547,SECTIONS,civil court not to have jurisdiction no civil court or authority shall have jurisdiction to entertain any suit or proceeding in respect of any matter on which national company law tribunal or the national company law appellate tribunal have jurisdiction under this code,54
548,548,SECTIONS,expeditious disposal of application where an application be not dispose of or an order is not pass within the period specify in this code the national company law tribunal or the national company law appellate tribunal a the case may be shall record the reason for not do so within the period so specify and the president of the national company law tribunal or the chair person of the national company law appellate tribunal a the case may be may after take into account thereas ons so record extend the period,54
549,549,SECTIONS,specify in the act but not exceed ten no injunction shall be grant by any court tribunal or authority in respect of any action take or to be take in pursuance of any power on the national company law tribunal or the national company law appellate tribunal under this code,54
550,550,SECTIONS,fraudulent or malicious initiation of proceeding if any person initiate the insolvency resolution process or liquidation proceeding fraudulently or with malicious intent for any purpose other than for the resolution of insolvency or liquidation a the case may be the adjudicate authority may impose upon such person a penalty which shall not be less than one rupee but may extend to one crore if any person initiate voluntary liquidation proceeding with the intent to defraud any person authority may impose upon such person a penalty which shall not be less than one but may extend to one crore rupee,54
551,551,SECTIONS,fraudulent trading or wrongful trading if during the corporate insolvency resolution process or a liquidation process it be found that any business of the corporate debtor have be carry on with intent to defraud creditor of the corporate debtor or for any fraudulent purpose the may on the application of the resolution professional an order that any person who knowingly party to the carry on of the business in such manner shall be liable to make such con tri bu ti ons to the asset of the,54
552,552,SECTIONS,corporate debtor a it may deem on an application make by a resolution professional during the corporate insolvency resolution process the adjudicate authority may by an order direct that a director or partner of the corporate debtor a the case may be shall be liable to make such contribution to the asset of the corporate debtor as it may deem fit before the insolvency commencement date such director or partner knew or ought to have known that there be no reasonable prospect of avoid the commencement of a,54
553,553,SECTIONS,corporate insolvency resolution process in respect of such corporate debtor such director or partner do not exercise due diligence in mi ni mise the potential loss to of the corporate debtor explanation for the purpose of this section a director or partner of the corporate debtor a the case may be shall be deem to have exercise due diligence if such diligence be reasonably a person carry out the same function a be carry out by such director or partner a the case maybe in relation to the corporate debtor,54
554,554,SECTIONS,proceeding under section where the adjudicate authority have pass an order under subsection or subsection of section a the case may be it may give such far direction a sit may deem appropriate for give effect to the order and in particular the adjudicate authority maya provide for the liability of any person under the order to be a charge on any debt or obligation due from the corporate debtor to him or on any mortgage or charge or any interest in a mortgage or charge on asset of the corporate,55
