,Unnamed: 0,Title,Paragraph Text,Page No
157,157,SECTIONS,special c to be constitute by central government the central government shall constitute such number of special court a recommend by the to hear and decide the case sa rising out of the prevention of corruption act of or under this the special court constitute under sub section shall ensure completion of each trial within a period of one year from the date of filing of the case in the court provided that in case the trial cannot be complete within a period of one year the,16
158,158,SECTIONS,special court shall record reason therefore and complete the trial within a far period of not more than three month or such far period not exceed three month each for reason to be record in write before the end of each such three month period but not exceed a total period of two year,16
159,159,SECTIONS,letter of request to a contract state in certain case notwithstanding i n this act or the code of criminal procedure of if in the course of an preliminary inquiry or investigation into an of fence or other proceed under this act an application is made to a special court by an officer of the a ut ho rise in this behalf that any evidence be require din connection with the preliminary inquiry or investigation into an of fence or proceed under this act and he be of the opinion that such,17
160,160,SECTIONS,evidence may be available in any place in a contract state and th especial court on be satisfied that such evidence be require in connection with the preliminary inquiry or investigation into an of fence or proceed under this act may issue a letter of request to a court or an authority in the contract state to deal with such request to i examine the fact and circumstance of the take such step a the special court may specify in such letter of request forward all the evidence so take or,17
161,161,SECTIONS,collect to the special court issue such letter the letter of request shall be transmit te d in such manner a the central government may prescribe in this every statement record or document or t hing receive under sub section shall be deem tobe evidence collect during the course of the preliminary inquiry or investigation chapter against chair person member and official of,17
162,162,SECTIONS,removal and suspension of chair person and member of the shall not inquire into any complaint make against the chair person or any subject to the provision of sub section the chair person or any member shall be removed from his office by order of the president on ground of after the supreme court on a reference be make to it by the president on a petition sign by at least one hundred member of parliament have on an inquiry in accord an ce with the procedure in that,17
163,163,SECTIONS,behalf re ported that the chair person or such member a the case may be ought to be remove on such the president may suspend from office the chair person or any member in respect of whom a reference ha s be make to the supreme court under sub section on receipt of the recommendation or interim order make by the supreme court in this regard until the president have pass order on receipt of the final report of the supreme court on such notwithstanding anything contain in sub section the president,17
164,164,SECTIONS,may by order remove from the office the chair person or any member if the chair person or such member a the case may be a be adjudge an insolvent orb en gag es during his term of office in any pa id employment outside the duty of his office orc be in the opinion of the president unfit to continue in office by reason of infirmity of mind if the chair person or any member be or becomes in any way concern or interested in any contract or agreement make by or on behalf of the government of or the,17
165,165,SECTIONS,government of a state in any way in the profit thereof or in any benefit or emolument arise therefrom otherwise than a a member and in c om mon with the other member of an incorporate company he shall for of sub section be deem to be guilty of,17
166,166,SECTIONS,complaint against official of every complaint of allegation or wrongdoing made against any off or employee or agency include the special police establishment under or associated with the for an of fence punishable under the prevention of corruption act of shall be dealt with in accordance with the provision of this the shall complete the inquiry into the complaint or allegation make within a period of thirty day from the date of it while make an,18
167,167,SECTIONS,inquiry into the complaint against any officer or employee of the or agency engage or associate with the if it be prima satisfied on the basis of evidence available that a continuance of such officer or employee of the or agency engage or associate in his post while conduct the be likely to affect such inquiry adversely orb an officer or employee of the or agency engage or associate be likely to destroy or in any way tamper with the evidence or influence witness es then the,18
168,168,SECTIONS,may by order suspend such of fi or employee of the or divest such agency engaged or associate with the of all power and responsibility hereto before exercise by it on the completion of the inquiry if the be satisfied that there be prima evidence of the commission of an of fence under the prevention of corruption act of or of any wrongdoing it shall within a period of fifteen day of the completion of such inquiry order to prosecute such officer or employee of the or such o,18
169,169,SECTIONS,employee agency engage or associate with and initiate disciplinary proceeding against the official concerned provided that no such order shall be pass without give such officer or employee of the officer employee agency en ga ged or associate a reasonable opportunity of be xi assessment of loss and recovery thereof by special court,18
170,170,SECTIONS,assessment of loss and recovery thereof by special court if any public servant be an of fence under the prevention of corruption act of by the s court notwithstanding and without prejudice to any law for the time be in force it may make an assessment of loss if any cause to the public exchequer on account of the action or d of such public servant not take in good faith and for which he stand convict and may order recovery of such loss if possible or quantifiable from such,18
171,171,SECTIONS,public servant so that if the special court for reason to be record in write come to the conclusion that the loss cause be pursuant to a conspiracy with the beneficiary or beneficiary of action or the public servant so convict then such loss may if assess and quantifiable under this section also be recover from such beneficiary or beneficiary proportionately chapter xi if in an ce account and audit,18
172,172,SECTIONS,budget the shall prepare in such form and at such time in each financial year a maybe it budget for the next financial year show the estimate receipt and expenditure of and forward the same to the central government for information,18
173,173,SECTIONS,grant by central government the ce government may after due appropriation made by parliament by law in this behalf make to the grant of such sum of money a be require tobe pa id for the salary and allowance payable to the chair person and member and the include the salary and allowance and pension payable to or in respect of officer and of the,18
174,174,SECTIONS,annual statement of account the shall maintain proper account and other relevant record and prepare an annual statement of account in such form a may be by the cent ra l government in consultation with the comptroller and auditor general of the account of the shall be audit by the comptroller and auditor general of at such interval a may be specify by the comptroller and auditor general of or any person appoint by him in connection with the audit of the account,18
175,175,SECTIONS,of the under this act shall have the same right privilege and authority in connection with h audit a the comptroller and a general of gene rally have in connection with the audit of the government account and in particular shall have the right to demand the production of book account connect voucher and other document and paper and to inspect any of the office of the the account of the a certify by the comptroller and auditor general of or any other person appoint by,18
176,176,SECTIONS,him in this behalf together with the audit report thereon shall be for warded annually to the central government and the central government shall cause the same to be laid before each house of parliament,18
177,177,SECTIONS,furnish of return to central government the shall furnish to the central government at such time and in such form and manner a may be or a the central government may request such return and statement and such particular in regard to any matter under the jurisdiction of the a the central government may from time to time require chapter of declaration of asset on and from the date of commencement of this act every public servant shall make a declaration of his asset and liability in such form and manner a may,19
178,178,SECTIONS,presumption a to acquisition of asset by corrupt mean s in certain case if any public servant or for reason which be not justifiable to a to declare his asset orb give mislead information in respect of such asset and be found to be in possession of assets not disclose or in respect of which mislead information be furnished then such asset shall unless otherwise prove d be presume to belong to the public servant and shall to be asset acquire by corrupt that the,19
179,179,SECTIONS,competent authority may con do or exempt the public servant from furnishing information in respect of asset not exceed such minimum value a may be and penalty,19
180,180,SECTIONS,prosecution for false complaint and payment of compensation to public servant anything contain in this act whoever make any false and frivolous or vexatious complaint under this act shall on conviction be punish with imprisonment for a term which may extend to one year an d with fine which may end to one no court except a special court shall take cognizance of an of fence under subsection no special court shall take cognizance of an of fence under sub section except,19
181,181,SECTIONS,on a complaint made by a person against whom the false frivolous or vexatious complaint be make or by an by the the prosecution in relation to an of fence under sub section shall be conduct by the public prosecutor and all expense connect with such prosecution sha be borne by the central in case of conviction of a person be an individual or society or association of person or trust whether register or not for have make a false complaint under this act such person shall,19
182,182,SECTIONS,be liable to pay compensation to the public servant against whom he make the false complaint in addition to the legal expense for contest the case by such public servant a the special court may determine,19
183,183,SECTIONS,sub by act of s for section nothing contain in this section shall apply in case o f complaint make in good faith explanation for the purpose of this sub section the expression good faith mean any or do by a person in good faith with due care caution and sense of responsibility or by mistake of fact believe him se by law under section of the in dian penal code of,19
184,184,SECTIONS,false complaint make by society or association of person or trust where any of fence under sub section of section have be commit by any society or association of person or trust whether register or not every person who at the time the of fence be commit be directly in charge of and be responsible to the society or association of person or trust for the conduct of the business or affair or of the society or association of person or trust a well a such society or association of person or,20
185,185,SECTIONS,trust shall be deem to be guilty of the of fence and shall be liable to against and punish accordingly provided that nothing con ta in this sub section shall render any such person liable to any punishment provide in this act if he prof that the of fence be commit without his knowledge or that he have exercise all due diligence to prevent the commission of such notwithstanding anything contain in sub section where an of fence under this act have been commit ted by a society or association of,20
186,186,SECTIONS,person or trust whether register or not and it be prove that the of fence have be commit with the consent or connivance of or be attributable to any neglect on the part of any director manager secretary or other officer of such society or association of person or trust such director manager secretary or other officer shall also be deem to be guilty of t hat of fence and shall be liable to be proceed against and punish accordingly chapter,20
187,187,SECTIONS,report of it shall be the duty of the lo to present annually to the president a report on the work do by the and on receipt of such report the president shall cause a copy thereof together with a memorandum explain in respect of the case if any where the advice of be not accepted the reason for such non acceptance to be laid before each house of parliament,20
188,188,SECTIONS,to function a appellate authority for appeal arise out of any other law for the time be in force the shall function a the final appellate authority in respect of appeal sa rising out of any other law for the ti me be in force p for d of public service and redressal of public grievance by any public authority in case where the decision finding of corruption under the prevention of corruption act of,20
189,189,SECTIONS,protection of action take in good faith by any public servant no suit prosecution or other legal proceeding under this act shall lie against any public ant in respect of anything which be done in good faith or intend to be do in the discharge of his official function or in exercise of his power,20
190,190,SECTIONS,protection of action take in good faith by no suit prosecution or other shall lie against the or against any officer employee agency or any person in respect of anything which be do in good faith or intend to be do under this act or the rule or the regula ti ons make thereunder,20
191,191,SECTIONS,member officer and employee of to be public servant the officer and other employee of t he shall be deem when act or purport to actin pursuance of any of the provision of this act to be public servant within the meaning of section of the in dian penal code of,20
192,192,SECTIONS,limitation to apply in certain case the shall not inquire or investigate into any complaint if the complaint be make after the expiry of a period of seven year from the date on which the of fence mention in such complaint be allege to have be commit,20
193,193,SECTIONS,bar of jurisdiction no civil court shall have jurisdiction in respect of any matter which be empower by or under this act to,20
194,194,SECTIONS,legal assistance the shall provide to every person against whom a complaint have been made before it under this a legal assistance to defend his case before the if such assistance for,21
195,195,SECTIONS,act to have override effect the provision of this act shall have effect notwithstanding anything inconsistent therewith contain in any enactment other than this act or in any in st rumen th a v ing effect by virtue of any enactment other than this act,21
196,196,SECTIONS,provision of this act to be in addition of other law the provision of this act shall be in addition to and not in derogation of any other law for the time be in force,21
197,197,SECTIONS,amendment of certain enactment the enactment specify in the schedule shall beam ended in the manner specify therein,21
198,198,SECTIONS,power to make rule the central government may by notification in the official gazette make rule to carry out the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the form of complaint refer to in clause e of sub section of section the term of the search committee the fee and allowance payable to it member and the manner of selection of panel of name under sub section of,21
199,199,SECTIONS,section the post or post in respect of which the appointment shall be make after consultation with the union public service commission under the proviso to subsection of section other matter for which the shall have the power of a civil court under clause of subsection of section the manner of send the order of attach along with the material to the special court under sub section of section the manner of transmit the letter of request under sub section of section,21
200,200,SECTIONS,the form and the time for prepare in h financial year the budget for the next financial year show the estimate receipt and expenditure of the under section the form for maintain the account and other relevant record and the form of annual statement of account under sub section of section the form and manner and the time for prepare the return and statement along under section the form and the time for prepare an an nu al return give a s um mary of it,21
201,201,SECTIONS,activity during the previous year under sub section of section the form and manner of declaration of asset and liability by public servant under section that the rule may be make under this clause retrospectively from the date on which of this act come into force l the minimum value for which the competent authority may condone or exempt a public servant from furnish information in respect of asset under the proviso to section any other matter which be to be or may be,21
202,202,SECTIONS,power of to make regulation subject to the provision of this act and the rule sma de thereunder the may by no ti fi cation in the official gazette make regulation to carry out the provision of this act,21
203,203,SECTIONS,sub by act of s for clause k in particular and without prejudice to the generality of the forego power such regulation may provide for all or any of the follow matter namely a the condition of service of the secretary and her officer and staff of the and which in so far a they relate to salary allowance leave or pension require the approval of the president under sub section of section the place of sitting of bench of the un,21
204,204,SECTIONS,clause f of sub section of section the manner for display on the web site of the the status of all complaint pending or disposed of along with record and evidence with reference thereto under sub section of section the manner and procedure of preliminary inquiry or investigation under subsection of section any other matter which be require to be or may be specify under this act,21
205,205,SECTIONS,lay of rule and regulation every rule and regulation make under this act shall be lai das soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in make any modification in the rule or regulation or both house agree that the rule or regulation should not b,22
206,206,SECTIONS,e make the rule or regulation shall thereafter have effect only in such or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule or regulation,22
207,207,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a appear to be necessary for remove the difficulty provided that no such order shall be make under this section after the expiry of a period of two the commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament part of the,22
208,208,SECTIONS,establishment of every state shall establish a body to be know a the the state if not so a b li shed constitute or appoint by a law make by the state legislature to deal with complaint relate to corruption against certain public functionary within a period of one year from the date of commencement of this schedule see section to certain enactment spart to the commission of inquiry act of of section in section in sub section for,22
209,209,SECTIONS,the word the appropriate government may the word and figure save a otherwise provide in the and the appropriate government may shall be substituted part to the special police establishment act of,22
210,210,SECTIONS,amendment of section in section i for subsection the follow sub section shall be substitute namely the central government shall appoint the director on the recommendation of the committee consist of a the prime minister the leader of on in the house of the people the chief justice of or judge of the supreme court nominate by him member sub section shall be omit,23
211,211,SECTIONS,insertion of new section after section the follow section shall be inserted namely director of prosecution there shall be a directorate of prosecution head by a director who shall be an officer not below the rank of joint secretary to the government of for conduct ing prosecution of case under this the director of prosecution shall function under the overall supervision and control of the central government shall appoint the director of prosecution on the recommendation of the,23
212,212,SECTIONS,vigilance the director of prosecution shall notwithstanding anything to the contrary contain in relate to his condition of service continue to hold office for a period of not less than from the date on which h e as sum es office,23
213,213,SECTIONS,amendment of section in section for sub section the follow sub section shall be substituted namely the central government shall appoint officer to the post of the level of superintendent of police and above except director and also recommend the extension or curtailment of the tenure of such officer in the special police establishment on the recommendation of a committee consist ing of a the central vigilance commissioner vigilance commissioner secretary to the,23
214,214,SECTIONS,government of in charge of the ministry of home secretary to the government of in charge of the department of personnel member provided that the committee shall consult the director before submit it recommendation to the central government part to the prevention of corruption act of,23
215,215,SECTIONS,amendment of section and in section and section a for the word six month the word three year shall respectively be for the word five year the word seven year shall respectively be substitute,24
216,216,SECTIONS,amendment of section in section in sub section for the word one year the word four year shall be for the word seven year the word ten year shall be substitute,24
217,217,SECTIONS,amendment of section in section a for the word two year the word five year shall be sub for the word seven year the word ten year shall be substitute,24
218,218,SECTIONS,amendment of section in section for the word which may extend to three year which shall not be less than two year but which may extend to five year shall be substitute,24
219,219,SECTIONS,amendment of section in section after the word except with the previous sanction the word save a otherwise provide in the and act shall be inserted part to the code of criminal procedure of of section in section after the word except with the previous sanction the word save a otherwise provide in the and act shall be inserted part to the central vigilance commission act of,24
220,220,SECTIONS,amendment of section in section after clause d the follow clause shall be inserted namely da mean the establish under sub section of section of the act,24
221,221,SECTIONS,amendment of section in section in sub section after clause b the follow clause shall be insert namely c on a reference make by the under proviso to sub section of section of and act the person refer to in clause d of sub section shall also include i member of group b group c and group d service of the central such level of official or staff of the corporation establish by or under any central act government company society,24
222,222,SECTIONS,and other local authority own or control by the central government a that government may by notification in the official gazette specify in that till such time a not if be issue under this clause all official or staff of the said corporation company society and local authority shall be deem to be the per sons refer red in clause d of sub section,24
223,223,SECTIONS,insertion of new section and after se the follow sect ion shall be inserted namely action on preliminary inquiry in relation to public servant where after the conclusion of the preliminary inquiry relate to corruption of public servant belonging to group cand group d official of the central government the finding of the commission disclose after giving an opportunity of be to the public servant a prima violation of conduct to corruption under the prevention of,25
224,224,SECTIONS,corruption act of by such pub li the commission shall proceed with one or more of the follow action namely a cause an investigation by any agency or the special police establishment a the case may initiation of the in ary proceeding or any other appropriate action against the concerned public servant by the competent closure of the proceeding against the public servant and to proceed against the complainant under section of the and s act,25
225,225,SECTIONS,every preliminary inquiry refer to in sub section shall ordinarily be a period of ninety day and for reason to be record in write within a far period of ninety day from the date of receipt of the action on investigation in relation to public servant in case the commission to proceed to investigate into the complaint under clause a of sub section of section it shall direct any agency include the l police establishment to carry out the investigation,25
226,226,SECTIONS,as expeditiously a possible and complete the investigation within a period of six month from the date of it order and submit the investigation report contain it finding to the commission provided that the commission may extend the say period by a far period of six month for the reason to be record in notwithstanding anything contain in section of the code of criminal procedure of any agency the special police establishment shall in respect of to it by the,25
227,227,SECTIONS,commission submit the investigation report to the the commission shall consider every report receive by it under sub section from any agency include the special police establishment and may decide a toa file charge sheet or closure report before the special court against the public initiate the departmental proceeding or any other appropriate action against t he concerned public servant by the competent authority,25
228,228,SECTIONS,insertion of new section after section the follow section shall be inserted namely director of inquiry for make preliminary inquiry there shall be a director of inquiry not below the rank of joint secretary to the government of who shall be appoint by the central government for conduct preliminary inquiry refer to the commission by the central government shall provide the di recto r of inquiry such officer and employee as may be require for the discharge o f his function under this act,25
