,Unnamed: 0,Title,Paragraph Text,Page No
197,197,SECTIONS,access to transport the appropriate government shall take suitable measure to provide a facility for person with disability at bus stop railway station and airport conform to the accessibility standard relate to parking space toilet ticket counter and access to all mode of transport that conform t he design standard include of transport wherever technically feasible and safe for person with disability economically viable and without entail major,18
198,198,SECTIONS,structural change in accessible road to address mobility necessary for person with the appropriate government shall develop scheme pro gramme to promote the personal mobility of person with disability at a cost to provide for a incentive and of vehicle personal mobility assistance,18
199,199,SECTIONS,access to information and communication technology the appropriate government shall take measure to ensure that i all content available in audio print and electronic medium be in accessible person with disability have access to electronic medium by provide audio description sign language interpretation and close electronic good and equipment which be meant for every day use be available in universal design,18
200,200,SECTIONS,consumer good the appropriate government shall take measure to promote development production and distribution of universally design consumer product and accessory for general use for per sons with disability,18
201,201,SECTIONS,mandatory observance of accessibility norm no establishment shall be to build any structure if the building plan do not adhere to the rule formulate by the central government u section no establishment shall be issue a certificate of completion or allow to take occupation of a building unless it have adhere to the rule formulate by the central government,18
202,202,SECTIONS,time limit for make exist infrastructure and mi accessible and action for that purpose all exist public building shall be make accessible in accordance with the by the central government within a period not exceed five year from the date of notification of such that the central government may grant extension of time to the state on a case to case basis for adherence to this provision depend on their state of preparedness and other the appropriate government,18
203,203,SECTIONS,and the local a ut shall formulate and publish an action plan based on prior it is at ion for provide accessibility in all their building and space provide such a all primary health cent re civil hospital school railway station and bus s top,18
204,204,SECTIONS,time limit for accessibility by service provider the service provider whether govern mentor private shall provide service in accordance with the rule on accessibility formulate by the central government under section within a period of t wo year from the date of notification of such that the central government in consultation with the chief commissioner may grant extension of time for provide certain category of service in accordance with the say rule,19
205,205,SECTIONS,human resource development without prejudice to any function and power of rehabilitation council of constitute under the rehabilitation council of act of the appropriate government shall en de avo ur to develop human resource for the purpose of this act and to that end shall a mandate training on disability right in all course for the training of pan cha yati legislator administrator police official judge and induct disability a a component for all education course for,19
206,206,SECTIONS,school college and university teach ers doctor nurse para medical personnel social welfare officer rural development officer sa sha worker an gan wadi worker engineer architect other professional and community initiate capacity building pro gramme include training in independent living and for family member of community and other stakeholder and care provider on care giving and ensure independence training for person with disability to build community relationship,19
207,207,SECTIONS,on mutual contribution and re spec te conduct training pro gramme for sport teacher with focus on sport game any other capacity development measure a may be all university shall promote teach and research in disability study include establishment of study cent re for such in order to the obligation state in sub section the appropriate government shall in every five year undertake a need base analysis and formulate plan for the recruitment induction sen si ti sat ion orientation and training of suitable personnel to undertake the various responsibility under this act,19
208,208,SECTIONS,social audit the appropriate government shall undertake social audit of all general scheme sand pro gramme involve the person with disability to ensure that the scheme and pro gramme do no thave an adverse impact upon the person with li ti es and need the requirement and concern of per sons with of institution for person with disability and grant to such,19
209,209,SECTIONS,competent authority the state government shall appoint an authority a it fit to be a competent authority for the purpose of this chapter,19
210,210,SECTIONS,registration save a otherwise provide under this act no person shall establish or maintain any institution for person with disability except in accordance with a ate of registration issue in this behalf by the competent authority provided that an institution for care of mentally ill person which hold a valid under section of the mental heal th act of or any other act for the time be in force shall not be require to be register under this act,19
211,211,SECTIONS,application and grant of certificate of registration every application for a certificate of registration shall be make to the competent authority in such form and in such manner a may by the state on receipt of an application under sub section the competent authority shall e a it may deem fit and on be satisfied that the applicant have comply with the this act and the rule make thereunder it shall grant a certificate of registration to the applicant wit hi na,19
212,212,SECTIONS,period of ninety day of re ce of application and if not satisfied the competent authority shall by order refuse to grant the certificate apply for provided that before make any order refuse to grant a certificate the competent authority shall give the applicant a re as ona opportunity of be and every order of refusal to grant a certificate shall be communicate to the applicant in no certificate of registration shall be grant under sub section unless the institution with respect to which an a p,19
213,213,SECTIONS,plication have be make be in a position to provide such facility and meet a may be by the state the certificate of registration grant under sub section shall unless revoke under section remain in force for such period a may be by the state may be renew from time to time for a like period shall be in such form and shall be subject to such condition a may be by the an application for renewal of a certificate of,19
214,214,SECTIONS,registration shall be make not less than sixty days before the expiry of the period of a copy of the certificate of registration shall be displayed by the institution in a eve application make under sub section or sub section shall be dispose of by the competent authority within such period a may be by the state government,19
215,215,SECTIONS,revocation of registration the competent authority may if it have reason to believe that the holder of a certificate of registration grant under sub section of section have a make a statement in relation to any application for the issue or renewal of the certificate which is incorrect or false in material particular s orb commit or have cause to be commit any breach of rule or any condition subject to which the certificate be grant edit may after make such inquiry a it fit by order revoke the,20
216,216,SECTIONS,certificate provided that no such order shall be make until an opportunity be give to the holder of the certificate to show cause a to why the certificate of registration shall not be where a certificate of registration in respect of an institution have be revoke under subsection such institution shall cease to function from the date of such revocation provided that where an appeal lie under section against the order of revocation such in st it ut ion shall cease to function a where no appeal have be prefer,20
217,217,SECTIONS,immediately o n the expiry of the period for the filing of such appeal orb where such appeal have be prefer but the order of revocation have be upheld from the date of the order of on the revocation of a certificate of registration in r of an institution the competent authority may direct that any person with disability who be an inmate of such institution on the date of such revocation shall be a restore to the custody of his or her parent spouse or lawful guardian a the case may be orb,20
218,218,SECTIONS,transfer to any other institution specify by the competent every institution which hold a certificate of registration which be revoke under this section shall immediately after such revocation surrender such ti fi cate to the competent authority,20
219,219,SECTIONS,appeal any person aggrieve by the order of the competent authority refuse to grant a certificate of registration or revoke a certificate of registration may within such period a may by the state government prefer an appeal to such appellate authority a may be notify by the state government against such refusal or the order of the appellate authority on such appeal shall be final,21
220,220,SECTIONS,act not to apply to institution establish or maintain by central or state government nothing contain in this chapter shall apply to an institution for person establish or maintain by the central government or a state government,21
221,221,SECTIONS,assistance to register institution the appropriate government may within the limit of their economic capacity and development grant financial assistance to register institution to and to implement the scheme and pro gramme in pursuance of the provision of this act chapter of specify disability,21
222,222,SECTIONS,guideline for assessment of specify disability the central government shall notify guide lin es for the purpose of assess the extent of specify disability in a person,21
223,223,SECTIONS,desi gnat ion of certify authority the appropriate government shall designate person shaving requisite qualification and experience a certify authority who shall be competent to issue the certificate of the appropriate government shall also notify the jurisdiction within which and the term and con di ti ons subject to which the certify authority shall perform it certification function,21
224,224,SECTIONS,procedure for certification any person with specify disability may apply in such manner a may be by the central government to a certify authority have jurisdiction for issuing of a certificate of on receipt of an application under sub section the certify authority shall ass the disability of the concerned person in accordance with relevant guideline notify under section and shall after such a a the case may be a issue a certificate of disability to such person in,21
225,225,SECTIONS,such form a may be by the central govern me inform him in write that he have no specify the certificate of disability issue under this section shall be valid across the country,21
226,226,SECTIONS,appeal against a decision of certify authority any person aggrieve with decision of the certify authority may appeal against such decision within such time and in such manner a may by the state government to such appellate authority a the state government may designate for the on receipt of an appeal the appellate authority shall decide the appeal in such manner a may by the state government chapter xi central and state advisory board on disability and district level committee,21
227,227,SECTIONS,constitution of central advisory board on disability the central government shall by notification constitute a body to be know a the central advisory board on disability to exercise the pow ers on and to perform the function assign to it under this the central ad vis ory board shall consist of a the minister in charge of department of disability affair in the central government chair person ex b the minister of state in charge deal with department of disability affair in the ministry in the,21
228,228,SECTIONS,central govern men t vice chair person ex c three member of parliament of whom two shall be elect by sab ha and one by the raj ya sab ha member ex the minister in charge of disability affair of all state and administrator or of the union territory member ex e secretary to the government of in charge of the ministry or department of disability affair social justice and empowerment school education and literacy and higher education woman and child,21
229,229,SECTIONS,development expenditure personnel and training and public grievance health and family welfare rural development pan cha yati ra policy and promotion urban development housing and urban poverty alleviation science and technology communication and information technology legal affair youth affair and sport road transport and highway and aviation member sex f secretary national institute of transform ni ti member ex g,21
230,230,SECTIONS,chair person rehabilitation council of member ex h chair person national trust for the welfare of person wi th autism cerebral palsy mental retardation and multiple disability member ex i chairman cum man aging director national handicapped finance development corporation member ex j chairman cum man aging director artificial limb ma nu fact ur ing corporation member ex k chairman railway board member ex l director general employment and training ministry of labour,21
231,231,SECTIONS,and employment member ex m director national council for educational research a training member ex n chair person national council of teacher education member ex o chair person university grant commission member ex p chair person medical council of member ex q director s of the follow institute i national institute for the visually handicapped national institute for the mentally handicapped pan dit de en dayal institute,21
232,232,SECTIONS,for the physically handicapped new a li national institute for the hearing handicapped national institute for the ort hop ae di cal ly handicapped national institute of rehabilitation training and research national institute for empowerment of with multiple disability national institute for mental health and science in dian sign language research and training cent re new member ex r member to be nomina ted by the central,21
233,233,SECTIONS,government i five member who be expert in the field of disability and ten member a far a practicable be person with disability to represent nongovernmental organ is at ion concerned with disability or disabled person organ is at that out of the ten member nominate at least five member shall be woman and at least one person each shall be from the schedule caste and the schedule up to three representative of national level chamber of commerce and industry joint secretary to the government of deal with the subject of disability policy member secretary ex,21
234,234,SECTIONS,term and condition of service of member save a otherwise provide under this acta member of the central advisory board nominate under clause r of sub section of section shall hold office for a term of three year from the date of his nomination provided that such a member shall notwithstanding the expiration of his term continue to hold office until his successor upon his the central government may if it think fit remove any member nominate under clause r of subsection of section,23
235,235,SECTIONS,before the expiry of his term of office after give him a reasonable opportunity o f show cause against the a member nominate under clause r of sub section of section may at any time resign his office by write under his hand address to the central government and the seat of the say member shall thereupon e a casual vacancy in the central advisory board shall be fill by a fresh nomination and the person nominate to fill the vacancy shall hold office only for the remainder of the term for which,23
236,236,SECTIONS,the member in whose place he be so a member nominate under sub clause i or sub clause of clause r of sub section of section shall be eligible for the member nominate under sub clause i and sub clause of clause r of sub section of section shall receive such allowance a may be by the central government,23
237,237,SECTIONS,disqualification no person shall be a member of t he central advisory board who a be or at any time have be adjudge insolvent or have suspend payment of his debt or with his creditor orb be of unsound mind and stand so declare by a competent court orc be or have be convict of an of fence which in the opinion of the central moral turpitude be or at any time have be convict of an of fence under this act ore have so abuse his position in the opinion of the central,23
238,238,SECTIONS,government a a member so a to render his continuance in the office be prejudicial interest of the general no order of removal shall be make by the central government under this section unless the member concerned have be give a reasonable opportunity of show cause against the notwithstanding anything contain in sub section or sub section of sect io n a member who have be remove under this section shall not be eligible for renomination a a member,23
239,239,SECTIONS,vacation of seat by member if a member of the central advisory board becomes subject to any of the disqualification specify in section his seat shall become vacant,23
240,240,SECTIONS,meeting of the central advisory board on disability the central advisory board shall meet at least once in every six month and shall observe such rule of procedure in regard to the transaction of business at it meeting a may be,23
241,241,SECTIONS,function of central advisory board on disability subject to the provision of this act the central advisory board on disability shall be the national level consultative and advisory body on disability matter and shall facilitate the continuous evolution of a comprehensive policy for the empowerment of person with disability and the full enjoyment of in particular and without prejudice to the generality of the forego provision the sory board on disability shall perform th e follow function,23
242,242,SECTIONS,namely a advise the central government and the state government on policy and project with respect to develop a national policy to address issue concern person with review and the activity of all department of the government and other governmental and non governmental organ is at ion which be deal with matter relate toper sons with take up the cause of person with disability with the concerned authority and the international,23
243,243,SECTIONS,organ is at ion with a view to provide for scheme and project for the person in the national plan se step to ensure accessibility reasonable accommodation non discrimination for per sons with disability visa vis information service and the built environment and their participation in social monitor and evaluate the impact of law policy and pro gramme to achieve full participation of person with disability such other function a may be assign from time to time by the central government,23
244,244,SECTIONS,state advisory board on disability every state government shall by notification constitute a body to be know a the state advisory board on disability to exercise the power and to perform the function assign to it under this the state advisory board shall con sis t the minister in charge of the department in the state government deal with chair person ex b the minister of state or the deputy minister in charge of the department in the state government deal with,24
245,245,SECTIONS,disability matter if any vice chair person ex c secretary to the state government in charge of the department of disability affair school education literacy and high education woman and child development finance personnel and training health and family welfare rural development pan cha yati raj industrial policy and promotion labour and employment urban development housing and urban poverty alleviation science and technology information technology public enterprise youth affair and sports road transport and,24
246,246,SECTIONS,any other department which the state government ex d three member of the state legislature of whom two shall be elect by the legislative assembly and one by the legislative council if any and where there be no legislative council shall be elect by the legislative assembly member ex e er to be nominate by the state government i five member who be expert in the field of disability and five member to be nominate by the state government,24
247,247,SECTIONS,by rotation to represent in such manner a may be that no nomination under this sub clause shall be make except on the recommendation of the district administration ten person a far a practicable be person with disability to represent nongovernmental organ is at ion or association which be concerned with that out of the ten person nominate under this clause at least five shall be wo men and at least one person each shall be from the schedule caste and the,24
248,248,SECTIONS,schedule not more than three representative of the state chamber of commerce and officer not below the rank of joint secretary in the department deal with disability matter sin the state government member secretary ex,24
249,249,SECTIONS,term and condition of service of member save a otherwise provide under this acta member of the state advisory board nominate under clause e of sub section of section shall hold office for a term of three year from the date of his nomination provided that such a member shall notwithstanding the expiration of his term continue to hold office until his successor upon his the state government may if it think fit remove any member nominate under clause e of subsection of section,25
250,250,SECTIONS,before the expiry of his term of office after give him a reasonable opportunity of show cause against the a member nominate under clause e of sub section of section may at any time resign his office by write under his hand address to the state government and the seat of the say member shall thereupon become a casual vacancy in the state advisory board shall be fill by a fresh nomination and the person nominated to fill the vacancy shall hold o only for the remainder of the term for which the,25
251,251,SECTIONS,member in whose place he be so a member nominate under sub clause i or sub clause of clause e of sub section of section shall be eligible for the mem nominate under sub clause i and sub clause of clause e of sub section of section shall receive such allowance a may be by the state government,25
252,252,SECTIONS,disqualification no person shall be a member of the state advisory board who a be or at any time have be adjudge insolvent or have suspend payment of his debt or with his creditor orb be of unsound mind and stand so declare by a competent court orc be or have be convict of an of fen ce which in the opinion of the state moral turpitude be or at any time have be convict of an of fence under this act ore have so abuse in the opinion of the state government his,25
253,253,SECTIONS,position a a member a to render his in the state advisory board detrimental to the interest of the general no order of removal shall be make by the state government under this section unless the member concerned have be give a reasonable opportunity of show cause against the notwithstanding anything contain in sub section or sub section of section a member who have be remove under this section shall not be eligible for renomination a a member,25
254,254,SECTIONS,vacation of seat if a member of the te advisory board becomes subject to any of the dis qua li fi ca ti ons specify in section his seat shall become vacant,25
255,255,SECTIONS,meeting of state advisory board on disability the state advisory board shall meet at least once in every six month and shall such rule or procedure in regard to the transaction of business at it meeting a may be by the state government,25
256,256,SECTIONS,function of state advisory board on disability subject to the provision of this act th estate advisory board shall be the state level consultative and advisory body on disability matter and shall facilitate the continuous evolution of a comprehensive policy for the empowerment of person and the full enjoyment of in particular an d without prejudice to the generality of the forego provision the state advisory board on disability shall perform th e follow function namely a advise the,25
257,257,SECTIONS,state government on policy pro gramme legislation and project with respect develop a state policy to address issue concern person with review and the activity of all department of the state government and other governmental and non governmental organ is at ion in the state which be deal with to person with take up the cause of person with disability with the concerned authority and the international organ is at ion with a view to provide for,25
258,258,SECTIONS,scheme and project for the person y in the state plan se recommend step to ensure accessibility reasonable accommodation non discrimination for per sons with disability service and the built environment and their participation in social life on an equal basis with monitor and evaluate the impact of law policy and pro gramme design to achieve full participation of person with disability such other function a may be assign from time to time by the state government,25
259,259,SECTIONS,district level committee on disability the state government shall constitute district level committee on disability to perform such function a may be by it,26
260,260,SECTIONS,vacancy not to invalidate proceeding no act or proceed of the central advisory boar don disability a state advisory board on disability or a district level committee on disability shall be cal led in question on the ground merely of the existence of any vacancy in or any defect in the constitution of such board or committee a the case may be chapter x commissioner and state commissioner for person with disability,26
261,261,SECTIONS,appointment of chief commissioner and commissioner the central government may by notification appoint a chief commissioner for person with disability hereinafter refer to a the chief commissioner for the purpose of this the central government may by notification appoint two sion ers to assist the chief commissioner of which one commissioner shall be a person with a person shall not be qualify for appointment a the chief commissioner or commissioner unless he have special knowledge or,26
262,262,SECTIONS,practical experience in respect of matter relate to the salary and allowance payable to and other term and condition of service gratuity and other retirement benefit of the chief commissioner and commissioner shall be such a may be by the central the central government shall determine the nature and category of officer and require to assist the chief commissioner in the discharge of his function and provide the chief commissioner wit h such officer,26
263,263,SECTIONS,and other employee a it think the officer and employee provide to the chief commissioner shall discharge their function sunder the general superintendence and control of the chief the salary and allowance and other condition of service of officer and employee shall be such a may be by the central the chief commissioner shall be assist by an advisory committee comprise of not more than eleven member drawn from the expert from different disability in such manner a may be the central,26
264,264,SECTIONS,function of chief commissioner the chief commissioner shall a identify mo tu or otherwise the provision of any law or policy pro gramme which be inconsistent with this act and recommend necessary corrective inquire mo tu or otherwise deprivation of right of person with disability and safe guar d available to them in respect of matter for which the central government be the appropriate government and take up the matter with appropriate authority for corrective review the,27
265,265,SECTIONS,safeguard provide by or under this act or any other law r the time be in force for the protection of right of person with disability and recommend measure for their effective review the factor that inhibit the enjoyment of right of person with disability and recommend e remedial measure se study treaty and other international instrument on the right of person with disability and make recommendation for their effective undertake and promote research in the field of the,27
266,266,SECTIONS,right of person wit h promote awareness of the right of person with disability and the safeguard available for their monitor implementation of the provision of this act and scheme pro gramme meant for per sons with mo ni tor of fund disburse by the central government for the benefit of person swith disability perform such other function a the central government may the chief commissioner shall consult the commissioner on any matter while discharge under this act,27
267,267,SECTIONS,action of appropriate authority on recommendation of chief commissioner whenever the chief commissioner make a recommendation to an authority in pursuance of clause b of section that authority shall take necessary action on it and inform the chief commissioner of the action take within three month from the date of receipt of the recommendation provided that where an authority do not accept a recommendation it shall convey reason for non acceptance to the chief commissioner within a period of three month and shall also inform the aggrieved person,27
268,268,SECTIONS,power of chief commissioner the chief commissioner shall for the purpose of discharging his function under this act have the sam e power of a civil court a be in a court under the code of civil procedure of while try a suit in respect of the namely a summon and enforce the attendance of require the discovery a production of any requisition any public record or copy thereof from any court or off iced receive evidence on affidavit an de,27
269,269,SECTIONS,issue commission for the examination of witness or every proceed before the chief commissioner shall be a judicial proceed within the meaning of section and of the in dian penal code of and the chief commissioner shall be deem to be a civil court for the purpose of section and chapter of the code of criminal procedure of,27
270,270,SECTIONS,annual and special report by f commissioner the chief commissioner shall submit an annual report to the central government and may at any time submit special report on any matter which in his opinion be of such urgency or importance that it shall not be defer till on of the annual the central government shall cause the annual and the special report of the chief commissioner to be laid before each house of parliament along with a memorandum of action take or propose to be taken on his recommendation,28
271,271,SECTIONS,and the reason for non acceptance the recommendation if the annual and special report shall be prepared in such form manner and contain such detail as may be by the central government,28
272,272,SECTIONS,appointment of state commissioner in st at the state government may by notification appoint a state commissioner for person with disability hereinafter refer to a th estate commissioner for the purpose of this a person shall not be qualify for appointment a the te commissioner unless he have special knowledge or practical experience in respect of matter relate to the salary and allowance payable to and other term and condition of service gratuity and other,28
273,273,SECTIONS,retirement b of the state commissioner shall be such a may by the state the state government shall determine the nature and category of officer and other to assist the state commissioner in the discharge of his function and provide the state commissioner with such officer and other employee a it think the officer and employee provide to the state commissioner shall discharge his function sunder the general superintendence and control of the s tate the,28
274,274,SECTIONS,salary and allowance and other condition of service of officer and employee shall be such a may be by the state the state commissioner shall be assist by an advisory committee comprise of not more than five member drawn from the expert in the disability sector in such manner a may be by th estate government,28
275,275,SECTIONS,function of state commissioner the state commissioner shall a identify mo tu or otherwise provision of any law or policy pro gramme and be in consistent with this act and recommend necessary corrective inquire mo tu or otherwise deprivation of right of person with disability and safeguard sa vailable to them in respect of matter for which the state government be the appropriate government and take up the matter with appropriate authority for corrective review the safeguard,28
276,276,SECTIONS,provide by or under this act or any other law for the time be in force for the protection of right of person with disability and recommend measure for their effective review the factor that inhibit the enjoyment of right of person with disability and recommend appropriate remedial measure se undertake and promote research in the field of the right of person with promote awareness of the right of p er sons with disability and the safeguard available for their monitor,28
277,277,SECTIONS,implementation of the provision of this act and scheme pro gramme meant for per sons with monitor of fund disburse by the state govern for the benefit of person swith disability an di perform such other function a the state government may,28
278,278,SECTIONS,action by appropriate authority on recommendation of state commissioner whenever the state commissioner make a recommend at ion to an authority in pursuance of clause b of section authority shall take necessary action on it and inform the state commissioner of the action taken within three month from the date of receipt of the recommendation provided that where an authority do not accept a recommendation it shall convey reason for non acceptance to the state commissioner for person with disability within the period of three month and shall also inform the aggrieve person,29
279,279,SECTIONS,power of state commissioner the state commissioner shall for the purpose of discharging their function under this act have the same power of a civil court a be in a court under the code of civil procedure of while try a suit in respect of the namely a summon and enforce the attendance of require the discovery and production of any requisition any public record or copy thereof from any court or off iced receive evidence on affidavit,29
280,280,SECTIONS,an de issue commission for the examination of witness or every proceed before the state commissioner shall be a judicial proceed within the meaning of section and of the in dian penal code of and the state commission ers shall be deem to be a civil court for the purpose of section and chapter of the code of criminal procedure of,29
281,281,SECTIONS,annual and special report by state commissioner the state commissioner shall submit an annual report to the state government and may at any time submit special report on any matter which in it opinion be of such urgency or importance that it shall not be defer till submission of the annual the state government shall cause the annual and the special report of the state commissioner for person with disability to be laid before each house of state legislature where it of two ho us es or where such legislature,29
282,282,SECTIONS,consist of one house before that house along with a memorandum of action take or propose to be take on the ti on of the state commissioner and the rea sons for non acceptance the recommendation if the annual and special report shall be prepared in such form manner and contain such detail as may be by the state government chapter court,29
283,283,SECTIONS,special court for the purpose of provide speedy trial the state government shall with the concurrence of the chief justice of the high court by notification specify for each district a court of session to be a special court to try the of fence under this act,29
284,284,SECTIONS,special public prosecutor for every special court the state government may by notification specify a public prosecutor or appoint an advocate who have be in practice a an advocate for not less than seven year a a special public prosecutor for the purpose of conduct case in the special public prosecutor appoint under sub section shall be entitle to receive such fe es or remuneration a may be by the state government er fund for person with disability,29
285,285,SECTIONS,national fund for person with disability there shall be constitute a fund to be cal led the national fund for person with disability and t here shall be credit thereto a all sum available under the fund for people with disability constitute notification no so e date the august and the trust fund for empowerment of person constitute notification no the novem ber the charitable endowment act of all sum,30
286,286,SECTIONS,payable by bank corporation financial institution in pursuance of judgment da ted the of the supreme court in civil appeal no and of all sum receive by way of grant gift donation benefaction bequest or all sum receive from the central government include grant in aide all sum from such other source a may be decide by the centrum l the fund for person with disability shall be and manage in such manner a may,30
287,287,SECTIONS,account and audit the central government shall maintain proper account and other relevant record and prepare an annual statement of account of the fund include the income and expenditure account in such form a may be in consultation with the comptroller and auditor general of the account of the fund shall be audit by the comptroller and a u di to of at such interval a may be specify by him and any expenditure incur by him in connection with such audit shall be payable from the fund to,30
288,288,SECTIONS,the comptroller and auditor general of the comptroller and auditor general of and any other person appoint by him in connection with the audit of the account of the fund shall have the same right privilege and authority in connection with such audit a the comptroller and auditor general of generally have in connection with the audit of the government account and in particular shall have the right to demand production of book of account connect voucher and other document and paper and to inspect any of the,30
289,289,SECTIONS,office of the the account of the fund a certify by the comptroller and auditor general of or any other person appoint by him in this behalf together with the audit report thereon shall be laid before each house of parliament by the central government chapter fund for person s with disability,30
290,290,SECTIONS,state fund for person with disability there shall be constitute a fund to be call th estate fund for person with disability by a state government in such manner a may be by the state the state fund for person with disability shall be and manage in such manner a maybe by the state every state government shall maintain proper account and other relevant record of the state fund for person with di sa include the income and expenditure account in such,30
291,291,SECTIONS,form a may by the state government in consultation with the comptroller and auditor general of the account of the state fund for person with disability shall be a u di ted by the comptroller and auditor general of at such interval a may be specify by him and any expenditure incur red by him in connection with such audit shall be payable from the state fund to the comptroller and auditor general of the comptroller and auditor general of and any person appoint by him in connection with the,30
292,292,SECTIONS,audit of the account of the state fund for person with disability shall have the same and authority in connection with such audit a t he comptroller and auditor general of in di a generally have in connection with the audit of the government account and in particular shall have right to demand production of book of account connect voucher and other document and paper and any of the office of the state the account of the state fund for person with disability a certify by the,30
293,293,SECTIONS,comptroller and auditor general of or any other person appoint by him in this behalf together with the audit report n shall be laid before each house of the state legislature where it of two house or where such legislature of one house before that house chapter and penalty,30
294,294,SECTIONS,punishment for contravention of provision of act or rule or regulation made thereunder any person who any of the provision of this act or of any rule made thereunder shall for first contravention be punishable with fine which may extend to ten thousand rupee sand for any subsequent contravention with fine which shall not be less than fifty thousand rupee but which may extend to five rupee,31
295,295,SECTIONS,of fence by company where an of fence under this act have be commit by a company every person who at the time the of fence be commit w a in charge of and be responsible to the company for the conduct of the business of the company a well a the company shall be be guilty of the of fence and shall be liable to be proceed against and punish accordingly provided that not hing contain in this sub section shall render any such person liable to any punishment provide in this act if he prof that the of fence,31
296,296,SECTIONS,be commit without his knowledge or that he have exercise all due diligence to prevent the commission of such of notwithstanding anything contain in sub section where an of fence under this act have been commit ted by a company and it be prove that the of fence have be commit with the consent or connivance of or be attributable to any neglect on t he part of any director manager secretary or other officer of the company such director manager secretary or other officer shall also be deem to be guilty of that of fence,31
297,297,SECTIONS,and shall be liable to be proceed against and punish accordingly ex plan at ion for the purpose of this section a company mean any body corporate and include a firm or other association of director in relation to a firm mean a partner in the firm,31
298,298,SECTIONS,punishment for fraudulently avail any benefit meant for person with whoever fraudulently avail or attempt to avail any benefit meant for person with bench mark disability shall be punishable with imprisonment for a term which may extend to two with fine which may extend to one rupee or with both,31
299,299,SECTIONS,punishment for of fence of atrocity whoever a intentionally insult or in timid ates with intent to humiliate a person with disability in anyplace within public assault or us force to any person with disability with intent to dish on our him or outrage the modesty of a woman with have the actual charge or control over a person with disability voluntarily or knowingly de ni es food or fluid to him or herd be in a position to dominate the will of a child or woman with disability and us that position to,31
300,300,SECTIONS,exploit her sexual lye voluntarily damage or with the use of any limb or sense or any supporting device of a person with dis conduct or any medical procedure to be perform on a woman with disability which lead to or be likely to lead to termination of pregnancy without her express consent except in case where medical procedure for termination of pregnancy be do in severe case of disability and with the opinion of a register medical practitioner and also with the consent of the guardian,31
301,301,SECTIONS,of the woman with disability shall be punishable with imprisonment for a term which shall not be less t han six month but which may extend to five year and with fine,31
302,302,SECTIONS,punishment for failure to furnish information whoever to produce any book account or other document or to furnish any statement information or particular which under this act or any order or direction make or give there under be duty bound to produce or furnish or to answer any question put in pursuance of the provision of this act or of any order or direction make or given thereunder shall be punishable with fine which may extend to twenty five thousand rupee in respect of each of fence and in case of continued failure,32
303,303,SECTIONS,or refusal with far fine which may extend to one thousand rupee for each day of continued failure or refusal after the date of original order sing punishment of fine,32
304,304,SECTIONS,previous sanction of appropriate government no court shall take cognizance of an to have be commit by an employee of the appropriate government under this chapter except with the previous sanction of the appropriate government or a complaint be file by an by it in this behalf,32
305,305,SECTIONS,alternative punishment where an act or omission con st it ut es an of fence punishable under this act and also under any other central or state act then no twit anything contain in any other law for the time be in force the offender found guilty of such of fence shall be liable to punishment only under such act a provide for punishment which be great in degree chapter,32
306,306,SECTIONS,application of other law not bar the provision of this act shall be in addition to and not in derogation of the provision of any other law for the time be in force,32
307,307,SECTIONS,protection of action take in good faith no suit prosecution or other leg al proceed shall lie against the appropriate government or any officer of the appropriate government or any officer or employee of the chief commissioner or the state commissioner for anything which be in good faith done or intend to be do under s act or the rule make thereunder,32
308,308,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such give such di recti ons not inconsistent with the provision of this act a may appear to it to be necessary or expedient for remove the difficulty provided that no such order shall be make under this section after the expiry of the period of from the date of commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,32
309,309,SECTIONS,power to amend schedule on the recommendation make by the appropriate govern mentor otherwise if the central government be satisfied that it be necessary or expedient so to do it may by notification amend the schedule and any such notification be issue the schedule shall be deem to have be amend every such notification shall a soon a possible after it be issue shall be laid before each house of parliament,32
310,310,SECTIONS,power of central government to make rule the central government may subject to the condition of previous publication by notification ma rule for carry out the provision of in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the manner of constitute the committee for research on disability under sub section of section the manner of notify the equal opportunity policy under sub section of,32
311,311,SECTIONS,section the form and manner of maintain record by every establishment under sub section of section the manner of maintenance of register of complaint by grievance redressal officer under subsection of section the manner of furnish in formation and return by establishment to the special employment exchange under section the composition of the assessment board under sub section and manner of assessment tobe make by the assessment board under sub section of section rule for,32
312,312,SECTIONS,person with disability lay down the standard of accessibility under section the manner of application for issuance of certificate of disability under sub section and form of certificate of disability under sub section of s the allowance to be pa id to nominate member of the central advisory board under subsection of section the rule of procedure for transaction of business in the meeting of the central advisory board under section the salary and allowance and other condition of,32
313,313,SECTIONS,service of chief commissioner and commission ers under sub section of section the salary and allowance and condition of service of officer and staff of the chief commissioner under sub section of section the composition and manner of appointment of expert in the advisory committee under subsection of section the form manner and content of annual report to be prepared and submit by the chief commissioner under s of section the procedure manner of and management,32
314,314,SECTIONS,of the fund under sub section of section the form for preparation of account of fund under sub section of section every rule make under this act shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the s es sion immediately following the session or the successive session aforesaid both house agree in make any,32
