,Unnamed: 0,Title,Paragraph Text,Page No
130,130,SECTIONS,successive session aforesaid both house agree in make any modification in the rule or notification or both house agree that the rule or notification should not be make the rule or notification shall thereafter e effect only in form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule or notification,13
131,131,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a appear to it to be necessary or expedient for removing the d that no such order shall be make after the expiry of a period of two year from the da te of commencement of this every order make under this section shall a soon a may be after it be make be laid b each house of parliament,15
132,132,SECTIONS,repeal and save the coal mine special provision second or di of be hereby notwithstanding such repeal anything do or any action take under the say ordinance shall without prejudice to the judgment of the supreme court date august and it order date pass in writ petition criminal no of be deem to have be do or taken under th e pon ding provision of this section name of coal mine block name of,15
133,133,SECTIONS,prior allottee state where ta dich er la i power generation a nest ti pali power generation pun kula chil ka power generation power generation aru na chal mineral dev trading corporation aru na chal sa yang aes energy raj ga mar dip side de a v na ra a pi is pat power tech,15
134,134,SECTIONS,sponge ma nu fact ur ers consortium coal field tar ai mar aluminium company da ti ma bin ani cement tara mineral development corporation limited gare palma sector i mineral development corporation limited shank ar pur mineral development corporation limited sond hia mineral development corporation limited par sa,15
135,135,SECTIONS,state electricity board central coal limited is pat power state electricity board patu ria state electricity board sar ya power electro therm industry west of um aria sai ni k finance and industry ear lier morga mineral development corporation,15
136,136,SECTIONS,gare palma sector goa industrial development corporation ma dan pur south hin dust an zinc ak sh ya investment steel power electricity corporation steel power coal mining consortium of five i is pat go da vari synergy nako dais pat van da na global shree power is pat is pat go da vari synergy na koda,15
137,137,SECTIONS,is pat van da na global shree power is pat gare palma gare palma gare palma power now steel power gare palma power now steel power gare palma strip limited now steel power gare palma steel power sponge iron fat eh pur east,15
138,138,SECTIONS,ya vat mal energy power gen power green infrastructure morga i state mining corporation limited morga state mineral corporation limited morga state mineral corporation limited gare palma sector maha rash tra state mining ta mil state electricity board gare palma mo net is pat raj ga mar dip side sou thof,15
139,139,SECTIONS,na la mon net is pat and energy top worth steel ta lai pali national thermal power industry gare palma alloy steel now sar da energy and mineral limited par sa east raj as than raj ya ut pa dan ni gam north rat hi kan ta ba san raj as than raj ya ut pa dan ni gam shree rad he industry,15
140,140,SECTIONS,fat eh pur is pat and power industry ma dan pur north ultra tech singh al enterprise van da na energy steel industry steel captive coal mining consortium of five brin da infrastructure sa sai infrastructure infrastructure sere gar ha arc el or mitt al,15
141,141,SECTIONS,power pa tal east power and steel sa ria koi yat and raj ya ni gam pat na sponge iron technology mahua gar hi cal cut ta electricity supply corporation infrastructure capital chi tar pur corporate is pat alloy sa harp ur jam ar pa ni da mo dar valley corporation north smokeless fuel,15
142,142,SECTIONS,par bat pur central electrosteel casting es sar power central es sar power mineral development corporation north power sahib tu bed hind alco industry ta ta power company moit ra north is pat pavan jay steel power casting alloy power,15
143,143,SECTIONS,state electricity board close mine state mineral development corporation ra uta close mine state mineral development corporation bur ak hap small patch state mineral development corporation pind ra state mineral development corporation lat eh ar state mineral development corporation pa tra tu state mineral development corporation,15
144,144,SECTIONS,state mineral development corporation jo ge sh war state mineral development corporation steel power amar kon da murga dan gal steel and power sponge iron ur ma state electricity board state mineral development corporation steel power steel metal and mineral,15
145,145,SECTIONS,trading corporation raj ha ra north central eastern iron steel limited ni la chal iron power is pat national thermal power baria tu national thermal power baria tu south national thermal power national thermal power coal limited pat simal national thermal power coal limited,15
146,146,SECTIONS,central pun jab state electricity board rash tri ya is pat ni gam limited te nu ghat rash tri ya is pat ni gam limited rung ta mine limited rung ta mine limited ko hi no or steel p cho rit and ti li a ya rung ta mine limited sun flag iron steel si tan ala steel authority of ga nesh pur ta ta steel thermal energy ba dam te nu ghat ni gam limited raj bar te nu ghat,15
147,147,SECTIONS,ni gam limited te nu ghat ni gam limited da mo dar valley corporation pur ta ta iron and steel now ta ta steel ta ta iron and steel now ta ta steel us ha martin us ha martin north west ben gal power development corporation mineral development corporation corporation,15
148,148,SECTIONS,go ti to ria east industry go ti to ria west industry ma han es sar power hind alco industry mand la north associate ur tan north steel power mo net is pat and energy th es gora b ka mal sponge steel power limited rev a ti cement amelia state mining corporation amelia north,15
149,149,SECTIONS,state mining corporation mand la south state mining corporation tal state mining corporation bar ka state mining corporation se maria pip aria state mining corporation state mining corporation mid east integrate steel,15
150,150,SECTIONS,sa ha pur east national mineral dev corp sa ha pur west national mineral dev corp ma ra ma han of power generation sial prism cement limited steel and mining ra wan wa ra north is pat limited bander iron steel century textile industry mang li i b is pat,15
151,151,SECTIONS,north central colliery and metal engineering da he ga on ho kra ist steel power cement maha rash tra seamless limited industry ad ko li maha rash tra state mining lo ha ra east industry grace industry,15
152,152,SECTIONS,sun flag iron steel cement lo ha ra west ad ani power war ora west north international ko sar don ger ga on cha man war ora west southern part field mining is pat chin ora field mining is pat is pat ne rad male ga on gup ta metallic power gup ta coal field i power corp,15
153,153,SECTIONS,power corp power corp power corp kilo ni power corp man ora deep power corp maha rash tra state mining corporation war ora maha rash tra state mining corporation west shree ba id ya na th,15
154,154,SECTIONS,mang li shree vee rang ana steel limited mang li shree vee rang ana steel limited mang li shree vee rang ana steel limited belga on sun flag iron steel b as sam mineral dev corporation dev corp ta mil electricity boar do di sha mining corporation new pa tra para steel strip steel power corp od is ha sponge,15
155,155,SECTIONS,iron power generation steel bija han alloy limited mineral development corporation pudu cherry industrial promotion development and investment corporation limited maha na di state electricity corporation limited maha rash tra state electricity board state electricity corporation limited maha rash tra state electricity board i,15
156,156,SECTIONS,hind alco industry ram chandi promotion block steel power limited b steel power bait arni west state electricity board od is ha hydro power corp power corporation maha na di coal field lignite corporation hind alco industry a maha na di coal field steel power stainless steel mo net,15
157,157,SECTIONS,is pat mo net is pat energy photo ta ta power company e national aluminium corporation national thermal power corporation d od is ha mining corporation nu aga on teli sa hi od is ha mining corporation mineral development mano harp ur od is ha power generation corporation dip side mano harp ur od is ha power generation corporation rad hi kapur west rung ta mine limited,15
158,158,SECTIONS,ocean ram pia st er lite energy energy mitt al group power reliance energy dip side of ram pia st er lite energy energy arc el or mitt al group power reliance energy north of ark ha pal sri ram pur strategic energy technology system rad hi kapur east ta ta sponge iron,15
159,159,SECTIONS,scaw industry iron ut tar raj ya ut pa dan mineral development corporation limited maha rash tra state power generation corporation ut tar raj ya ut pa dan mineral development corporation limited maha rash tra state power generation corporation c coal formerly bank ura mining manufacturer west an dal east steel,15
160,160,SECTIONS,industry rash mi cement west bar jo ra north da mo dar valley corporation west ka gra joy dev da mo dar valley corporation west east da mo dar valley corporation west hi ma chal em ta power steel west ma dhu jo re ram sar up ut tam steel how rah metal power west sari sa tol li cal cut ta electricity supply corporation west,15
161,161,SECTIONS,ar dha gram is pat limited sponge west tara west west ben gal power development corporation west west ben gal power development corporation west bar jo ra west ben gal power development corporation west west ben gal power development corporation west tara east west ben gal state electricity board west jag ana th pur b west ben gal mineral,15
162,162,SECTIONS,development trading corp west sitar am pur west ben gal mineral dev trading corp west da mo dar west ben gal mineral dev trading corp west ich ha pur west ben gal mineral dev trading corp west west ben gal mineral dev trading corp west jag ana th pur a west ben gal mineral dev trading corp west east of west ben gal power development corporation west section,15
163,163,SECTIONS,name of coal mine block name of prior allottee state aru na chal mineral dev trading corporation aru na chal gare palma gare palma power now steel power gare palma power now steel power gare palma strip li mite d now steel power gare palma mo net is pat,15
164,164,SECTIONS,industry gare palma alloy steel now sar da energy and mineral limited par sa east raj as than raj ya ut pa dan ni gam kan ta ba san raj as than raj ya ut pa dan ni gam par bat pur central electrosteel casting north power sahib central pun jab state electricity board us ha martin,15
165,165,SECTIONS,north west ben gal power development corporation limited go ti to ria east industry go ti to ria west industry mand la north associate amelia north state mining corporation state mining corporation sial prism cement limited mang li i b is pat i power corp,15
166,166,SECTIONS,power corp power corp power corp kilo ni power corp man ora deep power corp mang li shree vee rang ana steel limited mang li shree vee rang ana steel limited belga on sun flag iron steel i,15
167,167,SECTIONS,hind alco industry bar jo ra north da mo dar valley corporation west ka gra joy dev da mo dar valley corporation west sari sa tol li cal cut ta electricity supply corporation west ar dha gram is pat limited sponge west tara west west ben gal power development corporation west west ben gal power development corporation west bar jo ra west ben gal power development corporation west,15
168,168,SECTIONS,west ben gal power development corporation west tara east west ben gal state electricity board west da mo dar west ben gal mineral dev trading corp west section name of coal mine block name of prior allottee state where tar ai mar aluminium company sar ya power gare palma sector goa industrial development corporation,15
169,169,SECTIONS,gare palma ta lai pali national thermal power chat ti baria tu national thermal power ma han es sar power hind alco industry mand la south state mining corporation tal state mining corporation ko sar don ger ga on cha man ne rad male ga on gup ta metallic power gup ta coal field,15
170,170,SECTIONS,mang li shree vee rang ana steel limited b steel power b mo net is pat mo net is pat energy photo ta ta power company c coal formerly brin da infrastructure sa sai infrastructure infrastructure moit ra,15
171,171,SECTIONS,steel power steel power steel ni la chal iron power is pat national thermal power si tan ala steel authority of ga nesh pur ta ta steel thermal energy ba dam te nu ghat ni gam limited tara mineral development corporation us ha martin,15
172,172,SECTIONS,national thermal power corporation mano harp ur od is ha power generation corporation section a the coal mine national is at ion act of,15
173,173,SECTIONS,amendment of section in the coal mine national is at ion act herein refer to as the principal act in sub section of section after the word and figure section the word figure and letter section shall be insert,28
174,174,SECTIONS,insertion of new section after section of the principal act the follow section shall be inserted namely mining operation by company and notwithstanding anything contain in this act any person be a a government company or corporation or a joint venture company form by such company or corporation or between the central government or the state government a the case may be or any other incorporate in orb a company or a joint venture company form by two or more c om pa ni es may,28
175,175,SECTIONS,carry on coal mining operation in in any form either for own consumption sale or for any other purpose in accordance with the prospect or mi lease a the case may the central government may with a view to ratio na li se such coal mine so a to ensure and scientific development and of coal resource consistent with the of the country from time to time prescribe i the coal mine or coal be a ring area and the the minimum size of the c mine,28
176,176,SECTIONS,or coal bearing such other con di ti ons which in the opinion of that government may be necessary for the purpose of coal mining opera ti ons or mining for sale by a company explanation for the purpose of this section company mean a company a define in clause of section of the company act of,28
177,177,SECTIONS,amendment of section in section of the principal act in sub section after clause a the follow use shall be insert namely aa the coal mine or coal bearing area and their location the minimum size of the coal mine or coal bearing area and such other condition which may be necessary for the purpose of coal mining era ti ons include mining for sale by a company under sub section of section part mine and mineral development and regulation act of,28
178,178,SECTIONS,substitution of new section for section in the mine and mineral development and regulation act herein refer to a the principal act for section the follow section shall be substitute namely grant of reconnaissance permit prospect or mining lease anything contain in this act the central government may for the purpose of grant ing reconnaissance permit prospect or mining lease in respect of any area or lignite select any of the follow,28
179,179,SECTIONS,company through auction by competitive bidding on such term and condition a may be namely a a government company or corporation or a joint venture company form by such company or corporation or between the central government or the state government a the case may be or any other incorporate in orb a company or a joint venture company form by two or more carry on coal mining operation in in any form either for own consumption sale or for any other purpose in accordance with,28
180,180,SECTIONS,the permit prospect or mi lease a the case may the central government may with a view to ratio na li se coal and lignite mine refer to in subsection so a to ensure the coo and scientific development and of with the grow requirement of the country from time to time prescribe i the de tai l of mine and their the minimum size of such such other con di ti ons which in the opinion of that government may be necessary for the purpose of,28
181,181,SECTIONS,mining operation o for sale by a the state government shall grant such reconnaissance permit prospect or mining lease in respect of any ar ea contain coal or lignite to such company a select through auction by competitive bidding o r otherwise under this section provided that the auction by competitive bidding under this section shall not be applicable to an a rea contain ing coal or it ea where such area be consider for allocation to a government company or corporation or ajoint venture company,28
182,182,SECTIONS,form by such company or corporation or between the central govern mentor the state government a the case may where such area be consider for allocation to a company or corporation or that have bee na warded a power project on the basis of competitive bid for tariff include u me ga power project sex planation for the purpose of this section company mean a company a define in clause of section of the company act of,28
183,183,SECTIONS,amendment of section in section of the principal act in sub section for clause d the follow clause shall be substitute namely d the term and condition of auction by competitive bidding the detail of mine and their location the minimum size of such mine and such other condition which may be necessary for the purpose of coal mining opera ti ons include mining for sale by a company under subsection and sub section of section,29
