,Unnamed: 0,Title,Paragraph Text,Page No
220,220,SECTIONS,epizootic ulcerative syndrome,16
221,221,SECTIONS,bacterial kidney di se as e re ni bacterium salmon in a rum,16
222,222,SECTIONS,gyro dactyl os is gyro dactylus salar is,16
223,223,SECTIONS,red sea bream disease,16
224,224,SECTIONS,infection with,17
225,225,SECTIONS,infection with exit io sa,17
226,226,SECTIONS,infection with mar te ilia ref ring ens,17
227,227,SECTIONS,infection with,17
228,228,SECTIONS,infection with mar in us,17
229,229,SECTIONS,infection wi th,17
230,230,SECTIONS,infection with crustacean disease,17
231,231,SECTIONS,ta ura syndrome,17
232,232,SECTIONS,white spot disease,17
233,233,SECTIONS,yellowhead disease,17
234,234,SECTIONS,tetrahedral,17
235,235,SECTIONS,spherical pen ae us mono don type,17
236,236,SECTIONS,infectious hypodermal and haem a to poietic necrosis,17
237,237,SECTIONS,crayfish plague l other disease,17
238,238,SECTIONS,camel pox,17
239,239,SECTIONS,lei sh man io sis,17
