,Unnamed: 0,Title,Paragraph Text,Page No
152,152,SECTIONS,of fence without prejudice to any award of penalty by th e member under this act if any person or attempt to contravene or the contravention of the provision of this act or e or regulation make er he shall be punishable with imprisonment for a term which may extend to ten year or with fine which may extend to twenty five crore rupee or with if any person to pay the penalty impose by the member or t o comply with any of the di recti ons or order issue by the member,17
153,153,SECTIONS,he shall be punishable with imprisonment for a term which shall not be less than one month but ich may extend to ten year or with fine which may extend to twenty five crore rupee or with both,17
154,154,SECTIONS,power to grant immunity the central government may on the by the authority if satisfied that any person who be allege to have violate an y of the provision of this act or the rule or the regulation make thereunder have make a full and disclosure in respect of grant to such person subject to such a it may think fit to impose immunity from prosecution for any of fence under this act or the rule or the regulation make thereunder and also from the imposition of any penalty,18
155,155,SECTIONS,under this act with respect to the allege violation provided that no such immunity shall be grant by the central government in case where for the prosecution for any such of fe have be institute before the date of receipt ion for grant of such immunity provided far that the recommendation of the a under this sub section shall not be bin di the central an immunity grant to a person under sub section may at any time be withdrawn by the central government if it be,18
156,156,SECTIONS,satisfied that such p er son have in the course of the proceeding not the condition on which the immunity be grant or have give false evidence and thereupon such person may be try for the of fence with respect to which the immunity be grant or for any other of fence of which he appear to have be guilty in connection with the contravention and shall also become liable to the imposition of any penalty under this act to which such person d have been liable have no such immunity be grant,18
157,157,SECTIONS,exemption from tax on wealth income profit and gain notwithstanding in i the wealth tax act of the income tax act of any other enactment for the time be in f or ce relate to tax on wealth income profit or gains the authority shall not be liable to pay wealth tax income tax or any other tax in respect of it wealth income profit or gain derive,18
158,158,SECTIONS,cognizance of of fence by court no court shall take cognizance of any of fence p this act or any rule or regulation make thereunder save on a complaint make by the no court inferior to that of a court of session s hall try any of fence punishable under this to security appellate tribunal any person aggrieve by an order make by the authority or by an adjudicate officer under this act may prefer an appeal before the se cur it ie sap pellate tribunal which shall e jurisdiction over,18
159,159,SECTIONS,the every appeal under sub section shall be file wit hin a period of forty five day from the date of receipt of the order appeal against and it s hall be in such form and manner and shall be such fee a may be that the security appellate tribunal may enter tain an appeal after the expiry of the said period if it be satisfied that there be sufficient ca us e for not prefer t he appeal within that on receipt of an appeal under sub section the security appellate,18
160,160,SECTIONS,tribunal may after giving the party to the appeal an opportunity o f be such order thereon a it think fit confirming modify or set aside the order appeal a gains the security appellate tribunal shall send a copy o f every order make by it to the authority the par ti es to the appeal and to the a officer the appeal file before the se cur it ie s appellate tribunal under sub section shall be dealt with by it a expeditiously a possible and e shall be make by it to,18
161,161,SECTIONS,dispose of the appeal finally within six month from the date o n which the appeal be present to without prejudice to the provision of section and of the security and exchange board of act of the security a p pell ate tribunal shall deal with an appeal under this section in accordance with such procedure a may be,18
162,162,SECTIONS,civil court not to have jurisdiction no civil court shall have jurisdiction to entertain any s proceed in respect of any matter which an adjudicate officer appoint under s act or appellate tribunal be empower by or unde r this act to determine and no injunction shall beg ran ted by any court or other authority in respect of any action take or to be take in pursuance of any power by or under this act,19
163,163,SECTIONS,appeal to supreme court any person aggrieve by any is ion or order of th e se cur it ie sap pellate tribunal under this act may file an appeal to the supreme court within sixty day f the date of communication of the decision or order of the security a tribunal to him on any question of law arise out of such order provided that the supreme court may if it be satisfied t hat the appellant be prevent by sufficient cause from filing the appeal within the say period allow it to be file within a far period not exceeding sixty days chapter account and a duit,19
164,164,SECTIONS,grant by central government the central government may after due a p prop ria ti on made by parliament by law in this behalf make to the authority grant of such sum of money a that government may think fit for be for the purpose of this act,19
165,165,SECTIONS,constitution of pension regulatory and development fund there shall be constitute a fund to be ca the pension regulatory and development fund and there shall be credit thereto a all government grant s fee and charge receive by the all sum receive by the authority from such other source a may be decide upon by the central the fund shall be apply for meeting a the salary allowance and other re mun era ti on of the chair person and other member and other employee of the other expense of the authority in con ne with the discharge of it function and for of this act,19
166,166,SECTIONS,constitution of subscriber education and protection fund the authority shall es tab li sha fund to be call the subscriber education and protection there shall be credit to the subscriber and protection fund the follow a grant and donation give to the subscribe r education and protection fund by the central government state government s or any other institution for the purpose of the subscriber education and protection the interest or other income receive out of the,19
167,167,SECTIONS,make from the subscriber education and protection the sum rea li se by way of penalty by the authority under section the subscriber education and protection fund sha be administer and by the authority for protection of the interest of subscriber in accordance with regulation make for the purpose,19
168,168,SECTIONS,account and audit the authority shall maintain proper account and other and prepare an annual statement of account in such form a m ay be by the central government in consultation with the comptroller and auditor general of the account of the authority shall be audit by the comptroller and auditor general of at such interval a may be specify by him and any expend it ure incur in connection with such audit shall be payable by the a to the comptroller and auditor,20
169,169,SECTIONS,the comptroller and auditor general of an d any other person appoint by him in connection with the audit of the account of the authority shall h ave the same right privilege and authority in connection with such audit a the comptroller and auditor general generally have in connection with the audit of the government account and in particular shall have the right to demand the production of b account connect voucher and other document and paper and to inspect any o f the office of the the,20
170,170,SECTIONS,account of the authority a certify by the comptroller and auditor general of or any other person a p point by him in this behalf together with the audit report thereon shall be for warded annually to the central and that government shall cause the same to be laid before each house of parliament chapter x,20
171,171,SECTIONS,power of central g to issue direction without prejudice to the of this act the authority shall in exercise of it power or the performance of it function sunder this act be bound by such direction on question of policy other than those relate to technic aland administrative matter a the central government may give in write to it from time to time provided that the authority shall a far a be give an opportunity to express it any direction i s give under this sub the decision of the central government whether a es ti on be one of policy or not shall be final,20
172,172,SECTIONS,power of central government to supersede authority if at any time t he central government be of the opinion that a on account of circumstance beyond the control of the authority it be unable to discharge or perform the s impose on it by or under the provision of this act orb the authority have persistently default in comply with any direction issue by the central government that the central government be entitle to issue under this act or in the discharge of n or performance of the,20
173,173,SECTIONS,duty impose on it by o r under the provision of this act and a a result of such default the financial position of the authority or the admi ni st ration of the authority orc circumstance exist which render it necessary i n the public interest so to do the central government may by notification and for reason to be specify therein supersede the authority for such period not exceed six mon th a may be specify in the notification provided that before issue any such notification the central government shall,20
174,174,SECTIONS,g a reasonable opportunity to the authority to make rep re sen ta ti ons against the propose supersession and shall consider the representation if any of the upon the publication of a notification under sub section supersede the authority a the chair person and other member shall a from the date of supersession vacate a all the power function and duty which may by or under the provision of this act or discharge by or on behalf of th e authority shall until the,20
175,175,SECTIONS,authority be reconstitute dunder sub section be exercise and discharge by the central government all property own or control by the a ut ho shall until the authority be reconstitute dunder sub section vest in the central on or before the expiration of the period of super sess io n specify in the notification issue under subsection the central government shall reconstitute the the central shall a soon a may be c a use a copy of the notification issue under subsection and a full report of any action take n by it to be laid before each house of parliament,20
176,176,SECTIONS,establishment of pension advisory committee the authority may by notification establish w effect from such date a it may specify in the notification a committee to b e know a the pension advisory the pension advisory committee shall con si st of not more than twenty five member excluding ex of fi member to the interest of employee association subscriber commerce and industry in and organ is at ion engage in pension the chair person and the member of the,21
177,177,SECTIONS,authority shall be the ex chair person and member of the pension advisory the object of the pension advisory committee s hall be to advise the authority on to the make of th e regulation under section without prejudice to the provision of s the pension advisory committee may advise the authority on such matter a may be refer to it by the authority and also on such matter as the committee may deem fit,21
178,178,SECTIONS,furnish of return to central government the author shall furnish to the central gove at such time and in such form and manner a may be or a the central government may direct to furnish such return statement and other particular in reg to any propose dor exist pro gramme for the promotion and development of the pension industry a the central government may from time to time without prejudice to the provision of sub section the authority shall within nine month saft er,21
179,179,SECTIONS,the close of each financial year submit to the central government a report give a true and full account of it activity include t he activity for promotion and development of scheme of pension funds regulate er this act g the previous financial copy of the report receive under sub section shall be laid a soon a may be after they are received before each house of parliament,21
180,180,SECTIONS,member officer and employee of a to be public servant the chair person and other member and officer a other employee of the authority shall be deem when act or purport ing to act in pursuance of any of the provision of this act to be public servant within the mean ing of section of the in dian penal code of,21
181,181,SECTIONS,protection of action take in good faith no suit prosecution or other legal proceed s shall lie against the central government or the authority or any officer of central or any member officer or other employee of the authority for anything which be in go od faith do or intend to be done under this act or the rule or regulation make thereunder,21
182,182,SECTIONS,delegation of power the authority may by general or special or in write delegate to any member officer of the authority or any other person subject to such condition if any a may in the order such of it power and ion under this act except the power under sect io a it may deem the authority may by a general or special order in w rit ing also form committee of the member sand delegate to them the power and function of the a ut ho a may be specify by the,21
183,183,SECTIONS,of fence by where an of fence under this act have bee n commit by a company every person who at the time the of fence be commit be in cha of and be responsible to the company for the conduct of the business of the company a well a the company shall be be guilty of the of fence and shall be to be proceed against and punish accordingly provided that nothing contain in this sub section shall render any such person liable to any punishment provide in this act if he prof that the,22
184,184,SECTIONS,of fence be commit without his knowledge or that he have all due diligence to prevent the commission of such notwithstanding anything contain in sub section where any of fence under this act have been commit ted by a company and it be p rove that the of fence have be commit with the consent or connivance of or be attributable to any neglect on the part of any director manager secretary or other officer of the company such director manager secretary or other officer shall also be deem to be guilty of,22
185,185,SECTIONS,the of fence and shall be l to be proceed a g a in st and punish accordingly explanation for the purpose of this section a company mean any body corporate and de a firm or other association an director in relation to a fir m mean a er in the firm,22
186,186,SECTIONS,power to make rule the central government may by notification make rule for carrying out the provision of this in particular and without prejudice to the genera li of the forego power such rule may provide for a or any of the follow matter namely a the salary and allowance payable to and the other condition of service of the chair person and whole time member under sub section of section the allowance payable to part time member under subsection of section the additional,22
187,187,SECTIONS,function which may be p er formed by the authority under clause p of subsection of section any other matter in respect of which the a ut ho may exercise the power of a civil c our tunder clause v of sub section of section the procedure to be follow by the a ut ho rise officer under sub section of section the form and manner in which an appeal may be f before the security appellate tribunal and the fee which shall accompany such appeal under sub section of section the,22
188,188,SECTIONS,procedure to be follow by the se cur it ie s appellate tribunal in deal with an appeal under sub section of sect ion the form in which annual statement of account shall be maintain by the authority under subsection of section the time within which and the form and er in which return and report be to be made by the authority to the central government under sub section of section any other matter which be to be or may be or in respect of which provision be tobe make by rule,22
189,189,SECTIONS,power to make regulation the authority may by notification make regula ti ons consistent with this act and the rule make there under for carry out the provision of this in particular and without prejudice to the genera li of the forego power such regulation may provide for all or any of the follow matter namely a the time and place of meeting of t he a u and the procedure to be follow at include the quorum at s meeting under sub section of section the term,22
190,190,SECTIONS,and other condition of service of t he officer and other employee of the a ut sub section of section the regulation to be make by the author it y in respect of pension scheme refer to in of sub section of section and the time within which such scheme should conform to the regula ti ons make under sub section of that the establish of mechanism for red re grievance of subscriber under clause f of subsection of section the form and manner in which book,22
191,191,SECTIONS,of account shall be maintain and statement of be render by intermediary under clause n of subsection of section amendment to the national pension system refer to in sub section of section the condition of it purpose frequency and limit for withdraw al from individual pen si on account refer to in clause b of sub section of section the condition subject to which the er shall exit from the national pension system refer red to in clause h of sub section,22
192,192,SECTIONS,of section the condition subject to which the rib er shall purchase an annuity refer to in clause sub section of section the duty and function of central agency under sub section of section the determination of compensation of fair value of the regulate asset payable to central record keeping agency under proviso to sub section of section the manner of receive contribution and in and transmit them to the or central record keeping,22
193,193,SECTIONS,agency a the case may be and pay out the benefit to under sub section and the regulation govern function of point of presence under sub section of section the manner in which a pension fund may re contribution accumulate them and to the subscriber under sub section the number of pension fund under sub section function of the pension fund under sub section and the manner of manage the scheme by the pension fund under sub section of,22
194,194,SECTIONS,section the form and manner in which an ion for grant of certificate of registration shall be made and the fee which shall accompany such application under subsection of section the condition subject to which a certificate of registration may be grant to an intermediary under sub section of section the procedure and manner of suspension or cancellation of ate of registration under sub section of section the procedure for hold inquiry by an cat,22
195,195,SECTIONS,officer under sub section of section the supersession of the govern boa or board of director of the intermediary under subsection of section the management of affair of the intermediary by an administrator under sub section of section the manner of administer and the subscriber education and protection fund under subsection of se the delegation of power and function of th e authority to committee under subsection section establishment duty and,22
196,196,SECTIONS,function of the national pension system any other matter which be require to be or may be specify by regulation or in respect of which provision be to be or may be make by regulation,22
197,197,SECTIONS,rule and regulation to be laid before parliament every rule and every regulation made under s act shall be laid a soon a may be after it be make before each house of parliament while i ti in session for a total period of thirty day which may be comprise i n one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house in make any modification in the rule or regulation or both house a g ree that the rule,24
198,198,SECTIONS,or regulation should not be make the rule or regulation shall th er effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule or regulation,24
199,199,SECTIONS,power to remove difficulty if any difficulty ar is es in g effect to the of this act the central government may by order publish in the official ga make such provision snot inconsistent with the provision of this act a may appear it to be necessary for remove the difficulty provide d that no order shall be make under this section after the expiry of five ye ar from the commencement of this every order make under this section shall be laid a s a may be after it be make before each house of parliament,24
200,200,SECTIONS,application of other law not bar the provision of this act shall be in addition to and not in derogation of the provision of any other law for the time be in force,24
201,201,SECTIONS,saving anything do or any action take by the in te rim pension fund regulatory and development authority and central govern me under the resolution of the government of in the ministry of finance number f no date the date the and notification number f no the shall be deem to have be do or take under the of this act,24
