,Unnamed: 0,Title,Paragraph Text,Page No
174,174,SECTIONS,which they be reasonably able to the inspector may with the previous approval of the central government require any entity other than an entity refer to in sub section to furnish such information to or produce such book and pap ers before him or any person a ut ho rise by him in this behalf with the previous approval of that government a he may consider necessary if the furnish of such information or th e production of such book and paper be relevant or necessary for the purpose of his the inspector,17
175,175,SECTIONS,may keep in his custody any book and paper produce under sub section or subsection for thirty day and thereafter shall re tu the same to the limited liability partnership other entity or individual by whom or on whose behalf the book and paper be produced provided that the inspector may call for the book and paper if they be need again provided far that if copy of the book and paper produce under sub section are furnished to the inspector he shall return those book and paper to the entity,17
176,176,SECTIONS,or person an inspector may examine on oath a any of the person refer to in subsection with the previous approval of the central government any other person in relation to of the limited liability partnership or any other entity a the case may be may administer an oath accordingly and for that p ur pose may require any of those person to appear before him if any person with out reasonable cause or refuse a to produce before an inspector or any person a ut ho rise by,17
177,177,SECTIONS,him in this behalf with the previous approval of the centrum l government any book or paper which it be his duty under subsection or sub section to produce orb to furnish any information which be his duty under sub section to furnish orc to appear before the inspector personally when require t o do so under sub section or to answer any question which be put to him by the inspector in pursuance of that sub section to sign the note of any examination he shall be punishable with fine which shall not be less,17
178,178,SECTIONS,than two thousand rupee bu t which may extend to twenty five thousand rupee and with a far fine which shall not be less than fifty rupee but which may extend to five hundred rupee for every day after the first day after which the default the note of any examination under sub section shall be take down in write and sign by the person whose examination be make on oath and a copy of such note shall be give to the person on th and thereafter be use a an evidence by the inspector,17
179,179,SECTIONS,re of document by inspector where in the course of investigation the inspector ground to believe that the book and paper of or relate to the limited liability partnership or other entity or partner or designate partner of such limited liability partnership may be alter falsify or secrete the inspector may make an application to the judicial magistrate of the first class or a the case may be the metropolitan magistrate have n for an order for the seizure of,18
180,180,SECTIONS,such book and after consider the application and hearing the inspector if necessary the magistrate may by order a ut ho rise the inspector a to enter with such assistance a may be require the e or place where such book and pap ers be to search that place or those place in the manner specify in the order to seize book and paper which the inspector it necessary for the purpose of the inspector shall keep in his custody the book and paper seize under this,18
181,181,SECTIONS,section for such period not later than the conclusion of the investigation a he necessary and thereafter shall return the same to the concerned entity or person from who e custody or power they be seize and inform the magistrate of such return provided that the book and paper shall not be kept seize for a continuous period of more than far that the inspector may before return such book and paper a aforesaid place identification mark on them or any part save a otherwise provide in,18
182,182,SECTIONS,this section every search or seizure make under this section shall be carry out in accordance with the provision of the code of criminal procedure of to search or seizure make under that code,18
183,183,SECTIONS,inspector report the inspector may and if so direct by the central government shall make interim report to that government and on the conclusion of the investigation shall make a final report to the central government and any such report shall be write or print a the central government may the central government a shall forward a copy of any report other than an interim report mad e by the inspector to the limited liability partnership at it register office and also to any other entity or person,18
184,184,SECTIONS,dealt with or related to the report may if it think fit furnish a copy thereof on request and on payment of the fee to any person or entity related to or affected by the report,18
185,185,SECTIONS,prosecution if from the report under section it appear to the central government that any person in relation to the limited liability partnership or in relation to any other entity whose affair have been investigate have be guilty of any of fence for which he be liable the central government may prosecute such person for the of fence and it shall be the duty of all partner designate partner and other employee a agent of the limited liability partnership or other entity a the case may be to give the central government all assistance in connection with the prosecution which they be reasonably able to give,19
186,186,SECTIONS,application for wind up of l imi ted liability partnership if any such limited liability partnership be liable to be wound up under this act or any other law for the time be in force and to the central government from any such report under section that it be expedient to do so by reason of any such circumstance a be refer to in sub clause i or sub clause of clause c of subsection of section the central government may unless the limited liability partnership is already be wound up by the,19
187,187,SECTIONS,tribunal cause to be present to the tribunal by any person the central government in this behalf a petition for the wind up of the limited liability partnership on the ground that it be just and equitable that it should be wound up,19
188,188,SECTIONS,proceeding for recovery of damage or property if from any report under section to the central government that proceeding ought in the public interest to be brought by the limited liability partnership or any entity whose affair have be investigate da for the recovery of damage in respect of any fraud misfeasance or other misconduct in connection with the promotion or formation or the management of the affair of such limited liability partnership or such other entity orb for the recovery of any property of,19
189,189,SECTIONS,such limited liability partnership or such other entity which have be misapply or wrongfully central government may itself bring proceeding for that purpose,19
190,190,SECTIONS,expense of investigation the e of and incidental to an investigation by an inspector appoint by the central government under this act shall be de frayed in the first instance by the central government but the follow person shall to the extent mention below be liable to reimburse the central government in re of such expense namely a any person who be convict on a prosecution or who be order to pay damage or restore any property in proceeding brought by virtue of section may in the same,19
191,191,SECTIONS,proceed s be ordered to pay the say expense to such extent a may be specify by the court convict such person or order ing him to pay such damage or restore such property a the case may any entity in whose name proceeding be brought a afore sa id shall be liable to the extent of the amount or value of any sum or property recover by it a a result of the proceeding unless a a result of the investigation a prosecution be ted in pursuance of section i any entity a partner or designate partner,19
192,192,SECTIONS,or any other person dealt with by the report of the inspector shall be liable to reimburse the central government in respect of the whole of unless and except in so far a the central government otherwise direct s the applicant for the investigation where the inspector be appoint in pursuance of of clause a of sub section of section shall be liable to such extent if any as the central government may any amount for which a limited liability partnership or other entity be,19
193,193,SECTIONS,liable by virtue of clause sub section shall be a first charge on the sum or property mention in that the amount of expense in respect of which any limited liability pa other entity a partner or designate partner or any other person be liable under sub clause i of clause c of subsection to reimburse the central government shall be recoverable a of land for the purpose of this section any cost or expense incur by the central government or in connection with the proceeding brought by virtue of section shall be treat a expense of the investigation give rise to the proceeding,19
194,194,SECTIONS,report to be evidence a copy of any report of any inspector or inspector sap pointed under the provision of this act authenticate in such manner if any a may be be admissible in any legal proceed a evidence in relation to any matter contain in the report chapter into limited liability partnership,20
195,195,SECTIONS,conversion from firm into l imi ted liability partnership a firm may convert into a limited liability partnership in accordance with the provision of this chapter and the second schedule,20
196,196,SECTIONS,conversion from private company into lim liability partnership a private company may convert into a limited liability partnership in accordance with the provision of this chapter and the third schedule,20
197,197,SECTIONS,conversion from unlisted public company into l imi ted liability partnership an unlisted public company may convert into a limited liability partnership in accordance with the provision of this chapter and the fourth schedule,20
198,198,SECTIONS,re gist rat ion and effect of conversion the registrar on satisfy that a firm private company or an unlisted public company a the case may be have comply with the provision of the second schedule the third schedule or the fourth schedule a the case may be shall subject to of this act and the rule make thereunder register the document submit under such schedule and issue a certificate of registration in such form a the registrar may determine state that the limited liability partnership be on and from,20
199,199,SECTIONS,the d ate specify in the certificate register under this act provided that the limited liability partnership shall within fifteen day of the date of registration inform the concerned registrar of firm or registrar of company a the case may be wit h which it was registered under the provision of the in dian partnership act of or the company of a the case may be about the conversion and of the particular of the limited liability partnership in such form and er a may be upon,20
200,200,SECTIONS,such conversion the partner of the firm the shareholder of private company or unlisted public company a the case may be the limited liability partnership to which such firm or such convert and the par of the limited liability partnership shall be bound by the provision of the second schedule the third schedule or the fourth schedule a the c ase may be applicable to upon such conversion on and from the date of certificate of re gist ra ti on the effect of the conversion shall be such a specify in the,20
201,201,SECTIONS,second schedule the third schedule or the fourth schedule as the case may notwithstanding anything contain in any other law for the time be in force on and from the date of registration specify in the certificate of registration issue under the second schedule the third schedule or the fourth schedule a the case may be a there shall be a limited liability partnership by the name specify in the certificate of registration register under this all tangible movable or immovable and intangible property in,20
202,202,SECTIONS,the firm or the company a the case may be all asset interest right privilege liability obligation relate to the firm or the company a the case may be and the whole of the undertaking of the firm or a the case may be shall be transfer to and shall vest in the limited liability partnership without far assurance act or deed the firm or the company a the case may be shall be deem to be dissolve and removed from the record of the registrar of firm or registrar of company a the case may be chapt er xi foreign limited liability partnership,20
203,203,SECTIONS,foreign li mi ted liability partnership the central government may make rule in relation to establishment of place of business by foreign limited liability partnership and carry on their business therein by apply or incorporate with such modification as appear appropriate the provision of the company act of or such regulatory mechanism with such composition a may be arrangement or reconstruction of limited liability partnership,21
204,204,SECTIONS,compromise or arrangement of li mi ted liability partnership where a mise or arrangement be propose a between a limited liability partnership and it creditor orb between a limited liability partnership and it partner st he tribunal may on the application of the limited liability partnership or of any creditor or partner of the limited liability partnership or in the case of a limited liability be be wound up of the liquidator order a meeting of the creditor or of the partner a the case may,21
205,205,SECTIONS,be to be call and con ducted in such manner a may be or a the tribunal if a majority represent three fourth in value of the creditor or partner a the case may be at the meeting agree to any compromise or arrangement the compromise or arrangement shall by the tribunal by order be binding on all th e creditor or all the partner a the case may be and also on the limited liability partnership or in the case of a limited liability partnership which be being wound up on the liquidator,21
206,206,SECTIONS,and of the limited liability that no order sanction any compromise or arrangement shall be make by the tribunal unless the tribunal be satisfied that the limited liability partnership or any other person by whom an application have be make under sub section have disclose t o the tribunal by affidavit or otherwise all material fact relate to the limited liability partnership include the late financial position of the limited liability partnership and the pendency of any investigation,21
207,207,SECTIONS,proceeding in relation to the l imi ted liability an order make by the tribunal under sub section shall be file by the limited liability partnership with the registrar within thirty day after make such an order and shall have effect only after it be so if default be make in comply with sub section the limited liability partnership and every design a ted partner of the limited liability partnership shall be punishable with fine which may extend to one the tribunal may at any e after,21
208,208,SECTIONS,an application have be make to it under this section stay the commencement or continuation of any suit or proceed against the limited liability partnership on a the tribunal think fit until the application be finally dispose of,21
209,209,SECTIONS,power of tribunal to en for ce compromise or arrangement where the tribunal make an order under section sanction a compromise or an arrangement in respect of a li mi ted liability partnership it a shall have power to supervise the carry out of the compromise or an arrangement may at the time of make such order or at any time thereafter give such direction in regard to any matter or make such modification in the compromise or arrangement a it may consider necessary for the proper work of the compromise or,21
210,210,SECTIONS,if the tribunal aforesaid be satisfied that a compromise or an arrangement sanction under section cannot be work satisfactorily with or without modification it may either on it own motion or on the application of any person interested in the affair of the limited liability partnership make an order for wind up the limited liability partnership and such an order shall be deem to be an order made under section of this act,21
211,211,SECTIONS,pro vis io n for facilitate reconstruction or amalgamation of li mi ted where an application be make to the tribunal under section for sanction of a compromise or arrangement propose between a limited liability partnership and any such person a in that section and i t be show to the tribunal that a compromise or arrangement have be propose for the purpose of or in connection with a scheme for the reconstruction of any limited liability partnership or limited liability partnership,22
212,212,SECTIONS,or the amalgamation of any two or more li mi ted liability partnership under the scheme the whole or any part of the undertaking property or liability of any limited liability partnership concerned in the scheme in this section refer to a a transferor limited liability partnership be to be transfer to another limited liability partnership in this section refer to a the transferee limited liability partnership the tribunal may either by the order sanct ion ing the compromise or arrangement or by a subsequent order,22
213,213,SECTIONS,make provision for all or any of the follow matter namely i the transfer to the transferee limited liability partnership of the whole or any part of the undertaking property or li ti es of any transferor limited liability the continuation by or against the transferee limited liability partnership of any pending by or against any transferor limited liability the dissolution wit ho ut wind up of any transferor limited liability the provision to be make for,22
214,214,SECTIONS,any person who within such time and in such manner a the tribunal dissent from the compromise or arrangement such incidental consequential and supplemental matter a be necessary to secure that the reconstruction or amalgamation shall be fully and effectively carry out provided that no compromise or arrangement propose for the purpose of or in connection with a scheme f or the amalgamation of a limited liability partnership which be be wound upwith any other limited liability partnership or limited liability,22
215,215,SECTIONS,partnership shall be sanction by the tribunal unless the tribunal have receive a report from the re gist ra r that the affair of the limited liability partnership have not be conduct in a manner prejudicial to the interest of or to public interest provided far that no order for the dissolution of any transferor limited liability partner sh clause shall be make by the tribunal unless the official liquidator have on scrutiny of the book and paper of the limited liability partnership make a report to the,22
216,216,SECTIONS,tribunal that of the limited liability partnership have not b conduct in a manner prejudicial to of it partner or to public where an order under this section provide for the transfer of any property or liability then by virtue of the order that property shall be transfer t o and vest in and those liability shall be transferred to and become the liability of the transferee limited liability partnership and in the case of any property if the order so freed from any charge which,22
217,217,SECTIONS,be by virtue of the compromise or arrangement to cease to have within thirty day after the make of an order under this section every limited liability partnership in relation to which the order be make shall cause a certify copy thereof to be file with the registrar for if default be make in comply with the provision of sub section the limited liability partnership every designate partner of the limited liability partnership shall be punishable with fine which may extend to fifty thousand,22
218,218,SECTIONS,rupee sex planation in this section property include property right and power of every description and liability include duty of every description chapter up and dissolution,22
219,219,SECTIONS,wind up and dissolution the wind up of a limited liability partnership may be either voluntary or by the tribunal and limited liability partnership so wound up may be dissolve,23
220,220,SECTIONS,circumstance in which limited liability partnership may be wound up by tribunal a limited liability partnership may be wound up by the tribunal a if the limited liability partnership that limited liability partnership be wound up by the tribunal b if for a period of more than six month the number of partner of the limited liability partnership be reduce below if the limited liability partnership have act against the interest of the sovereignty and integrity of the security of the state or public,23
221,221,SECTIONS,or dere if the limited liability partnership have make a default in filing w the registrar the statement of account and solvency or annual return for any five consecutive financial year orf if the tribunal be of the opinion that it be just and equitable that the limited liability partnership be wound up,23
222,222,SECTIONS,rule for wind ing up and dissolution the central government may make rule for in relation to wind up and dissolution of limited liability,23
223,223,SECTIONS,business transaction of partner with limited liability partnership a partner may lend money to and transact other business with the limited liability partnership and have the same right an dob li ga ti ons with respect to the loan or other transaction a a person who be not a partner,23
224,224,SECTIONS,application of the provision of th e company act the central government may by notification in the official gazette direct that any of the provision of the company act specify in the notification a shall apply to any limited liability partnership orb shall apply to any limited liability partnership with such exception modification and adaptation a may be specify in the a copy of every notification propose to be issue under sub section shall be laid in draft before each ho,23
225,225,SECTIONS,use of parliament while it be in session for a total period of thirty day which may be comprised in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in di sap proving the issue of the notification or both house agree in make any modification in the notification the notification shall not be issue or a the case may be shall be issue only in form a may b e agree upon by both the house,23
226,226,SECTIONS,electronic filing of document any document require to be file record or registered under this act may be file record or register in such manner and subject to such condition a maybe,23
227,227,SECTIONS,clause c omit by act of s and the tenth schedule a copy of or an extract from any document electronic ally file with or submit to the registrar which be supply or issue by the registrar and certify through affix digital signature a per the information technology act of to be a true copy of or extract from such document shall in any proceeding be admissible in evidence a of equal validity with the original any information supply by the registrar,23
228,228,SECTIONS,that be certify by the registrar through affix ing digital si gnat ure to be a true extract from any document file with or submit to the registrar shall in any proceeding be admissible in evidence and be presume unless evidence to the contrary be be a true extract from such document,23
229,229,SECTIONS,payment o f additional fee any document or return require to be file or register under this act with the registrar if be not file or register in time provide therein may be file or registered after that time up to a period of three hundred day from the date within which it should have be file don payment of additional fee of one hundred rupee for every day of such delay in addition to any fee a sis payable for filing of such document or return provided that such document or return may without dice to any other action or liability under this act also be file after such period of three hundred day on payment of fee and additional in this section,24
230,230,SECTIONS,enhance punishment in case a limited liability partnership or any partner or d of such limited liability partnership any of fence the limited liability partnership or any partner or designate partner shall for the second or subsequent of fence be punishable with imprisonment a provide but in case of off for which fine be either along with or exclusive of imprisonment with fine which shall be twice the amount of fine for such of fence,24
231,231,SECTIONS,application of other law not bar the provision of this act shall be in addition to and not in derogation of the provision of any other law for the time be in force,24
232,232,SECTIONS,jurisdiction of tribunal and appellate tribunal the tribunal shall exercise such power sand perform such function a be or may be on it by or under this act or any other law for the time be in any person aggrieve by an order or decision of tribunal may prefer an appeal to the appellate tribunal and the provision of section and of the of shall be applicable in respect of such appeal,24
233,233,SECTIONS,penalty on non compliance of any order pass by tribunal whoever to comply with any order make by the tribunal under any provision of this act shall be punishable with imprisonment which may extend to six month and shall also be liable to a fine which shall not be less than fifty thousand rupee,24
234,234,SECTIONS,general penalty any person guilty of an of fence under this act for which no punishment is expressly provide shall be liable to a fine which may extend to five rupee but which shall not be less than five thousand rupee and with a far fine which may extend to fifty rupee for every day after the first day after which the default continue,24
235,235,SECTIONS,power of registrar to strike defunct lim liability partnership off register where the registrar have reasonable cause to believe that a limited liability partnership be not carry on business or its operation in accordance with the provision of this act the name of limited liability par maybe struck off the register of limited liability partnership in such manner a may be that the registrar shall before strike off the name of any limited liability partnership under this section give such limited partnership a reasonable opportunity of be,24
236,236,SECTIONS,of fence to li mi ted liability partnership where an of fence under this act commit by a limited liability partnership be prove a to have be commit with the consent or connivance of a partner or partner or design a ted partner or designate partner of the limited liability partnership to be attributable to any neglect on the part of the partner or partner or desi gnat partner or design a ted partner of that limited liability partnership the partner or partner or designate partner or designate partner of the limited,24
237,237,SECTIONS,liability partnership as the case may be a well a that limited liability partnership shall be guilty of the of fence and shall be liable to be proceed against and punish accordingly,24
238,238,SECTIONS,jurisdiction of court notwithstanding any provision to the contrary in any act for the time being in force the judicial magistrate of the first class or a t he case may be the metropolitan magistrate shall have jurisdiction to try any of fence under this act and shall have power to impose punishment in respect of say of fence,25
239,239,SECTIONS,power to alter schedule the central government may by notification in the official gazette alter any of the provision contain in any of the schedule to this any alteration notify under sub section shall have effect a if enact in the act and shall come into force on the date of the notification unless th e notification otherwise every alteration make by the central government under sub section shall be laid a soon as may be after it be make before each house of parliament while it be in,25
240,240,SECTIONS,session for a total period of thirty days which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house sa gree in make any modification in the alteration or both house agree that the alteration should not be made the alteration shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the of anything previously do in pursuance of that alteration,25
241,241,SECTIONS,power to make rule the central government may by notification in the official gazette make rule for carry out the provision of this in particular and without to the generality of the forego power such rule may provide for all or any of the follow matter namely a form and manner of prior consent to be give by designate partner under sub section of section the form and manner of p of every individual agree to act a designate partner of limited liability partnership,25
242,242,SECTIONS,under sub section of section the condition and requirement relate to the eligibility of an individual to become a design a ted partner under subsection of section the manner of filing the incorporation document and payment of fee payable thereof under clause b of sub section of section the form of statement to be file under clause c of sub section of section f the form of incorporation document under clause a of sub section of section the information to be contain in,25
243,243,SECTIONS,the incorporation document concern the liability partnership under clause g of sub section of section the manner of serve the document on a limited liability partnership or a partner or a design a ted partner and the form and manner in which any other address may be declare by the limited liability partnership under sub section of sec ti on the form and manner of notice to the registrar and the condition in respect of change of registered office under sub section of section the form,25
244,244,SECTIONS,and manner of application and amount of fee payable to the registrar under subsection of section the manner in which name will be reserve by the registrar under sub section of section the manner in which an application may be make by an entity under sub section of section the form and manner of notice of change of name of limited liability partnership and the amount of fee payable under section the form and manner of the limited liability partnership agreement and the change made therein and the,25
245,245,SECTIONS,amount of fee payable under sub section of section the form of notice the amount of fee payable and the manner of authentication of the statement under clause a b and c of sub section of section the manner of accounting and disclosure of monetary value of con tri but ion of a partner under subsection of section the book of account and the period of their maintenance under sub section of section the form of statement of account and solvency under sub section of section,25
246,246,SECTIONS,the form manner fee and time of filing of statement of account and solvency under subsection of section the audit of account of a limited liability partnership under sub section of section the form and manner of annual return and fee payable under sub section of section the manner and amount of fee payable for inspection of incorporation document name and change make therein statement of account and solvency and annual return under section the destruction of document by registrar,25
247,247,SECTIONS,in any form under section the amount require a security under clause a of sub section of section the amount of security to be give under section the fee payable for furnish a copy under clause b of sub section of section the manner of authentication of report of inspector under section the form and manner of particular about conversion under the proviso to sub section of section in relation to establishment of place of business and carry on business in by,25
248,248,SECTIONS,foreign limited liability partnership and regulatory mechanism and composition under section the manner of call hold and conduct meeting under sub section of se in relation to wind up and dissolution of limited liability partnership under section the manner and condition for filing document electronic ally under sub section of section the manner for strike off the name of limited liability partnership from the register under section the form and manner of statement,25
249,249,SECTIONS,contain particular and amount of fee payable under subparagraph a of para graph of the second the form and manner of par ticul ar about conversion under the proviso to para graph of the second the form and manner of the statement and the amount of fee payable under sub paragraph a of paragraph of the third the form and manner of particular t conversion under the proviso to paragraph of the third the form and manner of the statement and amount of fee payable under,25
250,250,SECTIONS,sub paragraph a of paragraph of the fourth schedule the form and manner of particular about conversion under the proviso to paragraph of the fourth every rule make under this act by the central government shall be laid a soon a may be after it is make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive,25
251,251,SECTIONS,session aforesaid both ho us agree in making any modification in the rule or both house agree that the rule should not be make the rule shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously done under that rule,25
252,252,SECTIONS,power to remove if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a may appear to it to be necessary for remove the difficulty provided that no such order shall be make under this section after the expiry of a period of o the commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,27
253,253,SECTIONS,transitional provision until the tribunal and the appellate tribunal be con st it ut under the pro vis ion of the company act of the provision of this act shall have effect subject to the modification namely a for the word tribunal occur in clause b of sub section of section clause a of subsection of section and section the word company law board have be for the word tribunal occur in section and in section to the word high court,27
254,254,SECTIONS,have be for the word appellate tribunal occur in sub section of section the word hi have be first schedule see section regard matter relate to mutual right and duty of partner and limited liability partnership and i t partner applicable in the absence of any agreement on such matter,27
255,255,SECTIONS,the mutual right and duty of the partner and the mutual right and duty of the limited liability partnership and it partner shall be determine subject to the term of any l imi ted liability partnership agreement or in the absence of any such agreement on any matter by t he provision in this schedule,28
256,256,SECTIONS,all the partner of a limited liability partnership be entitle to share equally in the capital profit sand loss of the limited liability partnership,28
257,257,SECTIONS,the limited liability partnership shall indemnify each partner in respect of payment make and personal incur by him a in the ordinary and proper conduct of the business of the li mi ted liability partner hip orb in or about anything necessarily do for the preservation of the business or property of the limited liability partnership,28
258,258,SECTIONS,every partner shall indemnify the limited liability partnership for any loss cause to it by his fraud in the t of the business of the limited liability partnership,28
259,259,SECTIONS,every partner may take part in the management of the limited liability partnership,28
260,260,SECTIONS,no partner shall be entitle to remuneration for act in the business or management of the limited liability partnership,28
261,261,SECTIONS,no person may be introduce a a partner without the con sen t of all the exist partner,28
262,262,SECTIONS,any matter or issue relate to the limited liability partnership shall be decide by a by a majority in number of the partner and for this purpose each partner shall have one vote however no change may be make in the nature of business of the limited liability partnership without the consent of all the partner,28
263,263,SECTIONS,every limited liability partnership shall ensure tha t decision take by it be record in the minute swith in thirty day of take such decision and be kept and maintain at the register office of the limited liability partnership,28
264,264,SECTIONS,each partner shall render true account and full information of a thing affect the limited liability partnership to any part ne r or his legal representative,28
265,265,SECTIONS,if a partner without the consent of the limited liability partnership carry on any business of the same nature a and compete with the limited li a b partnership he must account for and pay over to the limited liability partnership all profit s make by him in that business,28
266,266,SECTIONS,every partner shall account to the limited liability partnership for any benefit derive by him without the consent of th e limited liability partnership from any transaction concern the limited liability partnership or from any use by him of the property name or any business connection of the limited liability partnership,28
267,267,SECTIONS,no majority of the partner can expel any p unless a power to do so have be by express agreement between the partner,28
268,268,SECTIONS,all dispute between the partner arise out of the limited liability partnership agreement which cannot be resolve in term of such agreement shall be refer red for arbitration a per the provision of th ear bit ra ti on and conciliation act of second schedule see section from firm into limited liability partnership,28
269,269,SECTIONS,interpretation in this schedule unless t he context otherwise require a firm mean a firm a define in section of the in dian partnership act of b convert in relation to a firm convert into a limited liability partnership mean a transfer of the property asset interest right privilege liability obligation and the undertaking of the firm to the limited liability partnership in accordance with this schedule,29
270,270,SECTIONS,conversion from firm into limited liability partnership a firm may convert into a limited liability partnership by comply with the requirement a to the set out in this upon such conversion the partner of the firm shall be bound by the provision of this let hat be applicable to them,29
271,271,SECTIONS,eligibility for conversion a firm may apply to convert into a limited liability partnership inaccordance with this schedule if and only if the partner of the limited liability partnership into which the firm be to be convert comprise all the partner of the firm and no one el e,29
272,272,SECTIONS,statement to be file a firm may apply to convert into a limited liability partner sh by filing with the registrar a a statement by all of it partner in such form and manner and accompany by such fee a the central government may prescribe contain the follow particular namely i the name and registration number if applicable of the firm the date on which the firm be register under the in dian partnership act or under an y other law if applicable incorporation document and statement refer to in section,29
273,273,SECTIONS,registration of conversion on receive the document refer to in paragraph the registrar shall subject to the provision of this act register the document and issue a of registration in such form a the registrar may determine state that the limited liability partnership be on and from the date specify in the certificate register under this act provided that the limited liability partnership shall with in fifteen day of the date of registration inform the concerned registrar of firm with which it be,29
274,274,SECTIONS,register under the provision of the in dian partnership act of about the conversion and of the particular of the limited liability partnership in such form and manner a the central government may prescribe,29
275,275,SECTIONS,may refuse to register nothing in this schedule shall be construe a to require the registrar to register any limited liability partnership if he be not satisfied with the particular or other information furnish under the provision of this act provided that an appeal may be make before the tribunal in case of refusal of registration by the registrar may in any particular case require the d refer to in paragraph to in such manner a he of registration,29
276,276,SECTIONS,on and from the date of registration specify in the certificate at ion issue under paragraph a there shall be a limited li a b partnership by the name specify in the certificate of registration register under this all tangible movable and immovable property a well a intangible property in the firm all asset interest right privilege s obligation relate to the firm and the whole undertaking of the firm shall be transfer to and shall vest in the limited liability,29
277,277,SECTIONS,partnership without her assurance act or deed the firm shall be deem to be dissolve and if ear lier register under the in dian partnership act of remove from the record maintain under that act,29
278,278,SECTIONS,re gist ra ti on in relation to property if any property to which sub paragraph b of paragraph be register with any a u th the limited liability partnership shall a soon a practicable after the date of registration take all necessary step a require by the relevant authority to notify the authority of the conversion and of the particular of the limited liability partnership in such medium and form a the authority may specify,30
279,279,SECTIONS,pending proceeding all proceeding by or against the firm which be pending in any court or tribunal or before any authority on the date of registration may be continued complete and enforce by or against the limited liability of convict io n ruling order or judgment any conviction ruling order or judgment of any court tribunal or other authority in of or against the firm may be enforce by or against the limited liability partnership,30
280,280,SECTIONS,exist agreement every agreement to which the firm be a party immediately before the date of registration whether or not of such nature that the right and liability thereunder could be assigned shall have effect a from that date a if a the limited liability partnership be a party to such an instead of the firm for any reference to the firm there be substitute in respect of anything to be do on or after the date of reg is tra ti on a reference to the limited liability partnership,30
281,281,SECTIONS,exist contract all deed contract scheme bond agreement and arrangement subsist immediately before the date of registration relate to the firm or to which the firm be a party shall continue in force on and after that date a if they relate to the limited liability partnership and shall be enforceable by or against the limited liability partnership a if the limited liability partnership be nam therein or be a par thereto instead of the firm,30
282,282,SECTIONS,continuance of employment every contract of employment to which paragraph or paragraph a p plies shall continue to be in force on or after the date of registration a if the limited liability partnership be the employer thereunder instead of the firm,30
283,283,SECTIONS,exist ointment authority or power every appointment of the firm in any role or capacity which be in force immediately before the date of registration shall take effect and operate from that date a if the limited partnership be any a ut ho or power on the firm which be in force immediately before the date of registration shall take effect and operate from that date a if it be on the limited liability partnership,30
284,284,SECTIONS,cation of paragraph to the provision of paragraph to both inclusive shall apply to any approval permit or issue to the firm under any other act which be in force immediately before the date of registration of the limited liability partnership subject to the sion of such other act under which such approval per or have be issue,30
285,285,SECTIONS,partner liable for liability and n of firm before conversion notwithstanding anything in paragraph to both inclusive every partner of a firm that have convert into a limited liability partnership shall continue to be personally liable jointly and severally with the limited liability partnership for and obligation of the firm which be incur prior to the conversion or which arose from any contract en te re d into prior to the if any such partner discharge any liability or,30
286,286,SECTIONS,obligation refer to in sub paragraph he shall be entitle subject to any agreement with the limited liability partnership to the c to be by the limited liability partnership in respect of such l or,30
287,287,SECTIONS,notice of conversion in correspondence the limited liability partnership shall ensure that for a period of twelve month commence n later than fourteen day after the date of registration every official correspondence of the limited liability p bear the follow in ga a statement that it be a from the date of registration convert from a firm into a limited liability partnership the name and registration number if applicable of the firm from which it be any limited liability partnership,31
288,288,SECTIONS,which the provision of sub paragraph shall be punishable with fine which shall n be less than ten thousand rupee but which may extend to one and with a far fine which shall not be less than fifty rupee but which may extend to five hundred rupee for every day after the first day after which the default third schedule see section from private company into limited liability in this schedule unless t he context otherwise require a company,31
289,289,SECTIONS,mean a private company a define in clause of sub section of section the company act of b convert in relation to a private company convert into a limited liability a transfer of the property asset interest right privilege liability obligation and the undertaking of the private company to the limited liability partnership in accordance with this schedule,31
290,290,SECTIONS,eligibility for conversion of private company into l imi ted liability partnership a company may convert into a limited liability part by comply with the requirement a to the conversion set out in this a company may apply to convert into a limited liability partnership in accordance with this schedule if and only if a there be no security interest in it asset subsist or in force at the time of application the partner of the limited liability partnership to which it convert comprise all,32
291,291,SECTIONS,the share hold ers of the company and no one upon such conversion the company it shareholder the limited liability partnership into which the company have convert and the partner of that limited liability partnership shall be bound by of this schedule that be applicable to them,32
292,292,SECTIONS,statement to be file a company may apply to convert into a limited liability partnership by filing with the registrar a a statement by all it shareholder in such form and manner to be accompany by such fee as the central government may prescribe contain the follow particular namely i the name and st ration number of the the date on which the company be incorporate incorporation document and statement refer to in section,32
293,293,SECTIONS,registration of conversion on receive the document refer to in par a graph the registrar shall subject to the provision of this act and the rule make thereunder register the document and certificate of registration in such form a the registrar may determine state that the limited liability partnership be on and from the date specify in the certificate register under this act provided that the limited liability partnership shall within fifteen day of the date of registration inform the concerned registrar of,32
