,Unnamed: 0,Title,Paragraph Text,Page No
118,118,,central government copy of the agenda of the meeting of of the university a soon a they be issue and the minute of such f to represent the university in suit or proceeding by or against the university sign pow ers of attorney and verify pleading or depute his representative for the purpose to perform such other duty a may be specify in the statute the ordinance or regula ti ons or a may be require from time to time by the executive council,17
119,119,,finance officer the finance officer shall be appoint by the executive council on the recommendation of the selection committee constitute for the purpose and shall be a whole time salaried officer of the the finance officer shall be appoint for a term of five year and shall be eligible for the emolument and other term and condition of service of the finance officer shall be such as may be by the executive council form time to time provided that the finance officer shall retire on,18
120,120,,attain the age of sixty two when the office of the finance officer be vacant or when the finance officer be by reason of illness absence or any other cause unable to perform the duty of his office the duty of the office shall be perform by such person a the vice chancellor may appoint for the the finance officer shall be ex secretary of the finance committee but shall not to be a member of such the finance officer sh al la exercise general supervision over the fund of the,18
121,121,,university and shall advise it a financial policy perform such other financial function a may be assign to him by the executive councilor a may be by the statute or the subject to the control of the executive council the finance officer sh al la hold and manage the property and investment of the university include trust an den dowed ensure that the limit fix by the executive council for recur and nonrecurring expenditure for a year be not exceed and that all money,18
122,122,,be expend on the purpose for which they be grant or be responsible for the preparation of annual account and the budget of the university and for their presentation to the executive keep a constant watch on the state of the cash and bank balance and on the state of investment se watch the progress of the collection of revenue and advise on the method of ensure that the register of building land furniture and equipment be maintain up to date and that stock check ing be conduct of,18
123,123,,equipment and other consumable material in all cent re and bring to the notice of the vice chancellor any expenditure and other and suggest disciplinary action against person at fault call for from any office department cent re laboratory college institution regional cent re or study cent re establish or maintain by the university any information or return tha the may consider necessary for the performance of his any receipt,18
124,124,,give by the finance officer or the person or person duly a ut ho rise in this behalf by the executive council for any money payable to university shall be sufficient discharge for payment of such money,18
125,125,,controller of examination the controller of examination shall be appoint by the executive council on the recommendation of a selection committee constitute for the purpose and he shall be a whole time salaried officer of the the controller of examination shall be appoint for a term of five year and shall be eligible for the emolument and other term and condition of service of the controller of examination shall be such a may be by the executive council from time to time provided,19
126,126,,that the controller of examination shall retire on attain the age of sixty two when the officer of the controller of examination be vacant or when the controller of ex a mina ti ons be by reason of illness absence or any other cause unable to perform the duty of his office shall be perform by such person a the vice chancellor may appoint for the the controller of examination shall arrange for and superintend the examination of the university in the manner by the ordinance,19
127,127,,librarian the librarian shall be appoint by the executive council on the recommendation of the selection committee constitute for the purpose and he shall be a whole time salaried officer of the librarian shall exercise such power and perform such duty a may be assign to him by the executive council,19
128,128,,constitution and meeting of court the court shall consist of the follow shall hold office for a period of three year na mel ya ex member si the the the the dean of the dean of student the finance one senior warden by the librarian of the the president alumnus other member si head of department or professor who be member of the academic and,19
129,129,,one representative from each institution re cog ni se by the university nominate by the vice chancellor on recommendation of the head of the not more than four person from amongst eminent sport scientist and sport administrator to be nominate by the central not more than two person represent sport industry to be nominate by the not more than ten person from amongst eminent sport person and highly to be nominate,19
130,130,,by the central the registrar who shall be the ex member an annual meeting of the court shall be on a date to be fix by the executive council unless some other date have be fix by the court in respect of any at an annual meeting of the court a report on the work of the university during the previous year together with a statement of the receipt and expenditure the balance sheet a a u dite dand financial estimate for the next year shall be a copy of the statement of,19
131,131,,receipt and expenditure the balance sheet and the financial es ti mat es refer to in clause shall be sent to every member of the court at least seven days before the date of the annual special meeting of the court may be convene by the executive council or the vice chancellor or if there be no vice chancellor by the eleven member of the court shall form a quorum for a meeting of the court,19
132,132,,quorum for meeting of executive council seven member of the executive council shall form a quorum for a meeting of the executive council,20
133,133,,constitution power and function of executive council the executive council shall consist of the follow member to be nominate by the central government who shall hold office for a period of two year na mel ya ex member si the the the dean of student the additional secretary and financial advisor ministry of youth affair and the joint secretary ministry of youth affair and the dean of other member si three senior professor,20
134,134,,by four person from amongst sport scientist sport administrator eminent sports per sons and distinguish the executive council shall have the power of management and administration of the revenue and property of the university and the conduct of all administrative affair of the university not otherwise provide subject to the provision of this act the statute and the ordinance the executive council shall in addition to all other power in it have the follow power to create,20
135,135,,teach and other academic post include chair to determine the number of such post and to define the duty and condition of service of professor assistant professor and other academic staff provided that no action shall be take by the executive council in respect of the number and qua li fi ca ti ons of teacher and other academic staff otherwise than after consideration of the recommend a ti ons of the academic and activity to appoint such professor associate professor assistant,20
136,136,,professor and other academic staff include chair a may be necessary on the recommendation of the selection for the purpose and to fill up temporary vacancy to promote interfacial research by make joint appointment of teach staff in department and to create administrative ministerial and other necessary post and to define their duty and con di ti ons of their service and to make appointment thereto in the manner by v to grant leave of,20
137,137,,absence to any officer of the university other than the chancellor and the vice chancellor and to make necessary arrangement for the discharge of the function of such officer during his to regulate and enforce discipline among employee in accordance with the statute and to manage and regulate the finance account investment property business and all other administrative affair of the university and for that purpose to appoint such agent a it may think to fix limit on the total recur,20
138,138,,and the total nonrecurring expenditure for a year on the recommendation of the finance to invest any money belonging to the university include any unapplied income in such stocks fund share or security from time to time a it may think fit or in the purchase of immovable property in with the like power of vary such investment from time to to transfer or accept transfer of any movable or immovable property on behalf of the university xi to provide building premise furniture and apparatus and,20
139,139,,other mean need for carrying on the work of the to enter into vary carry out and cancel contract on behalf of the to entertain adjudicate upon and if thought fit to redress any grievance of and student of the university who may for any reason feel to appoint examiner and moderator and if necessary to remove them and to fix their fe es emolument and travel and other allowance after consult the academic and to select a common seal for,20
140,140,,the university and provide for the use of such to make such special arrangement a may be necessary for the residence of to institute fellowship scholarship studentship medal and to provide for the appointment of visit professor emeritus professor consultant sand scholar and determine the term and condition of such to enter into partnership with industry and non government agency for the advancement of knowledge and establish a corpus of fund out of the,20
141,141,,profit of such partnership to exercise such other power and perform such other duty a may be on it by this act or these statute,20
142,142,,member of academic and activity council and quorum for meeting the the academic and activity council shall include sport person who have achieve distinction or world nine member of the academic and activity council shall form quorum for the meeting of the academic and activity council,21
143,143,,power and function of academic and activity council subject to the provision of this act the statute and the ordinance the academic and activity council shall in addition to all other pow ers in it have the follow power na mel ya to exercise general supervision over the academic policy of the university and to give di recti ons regard method of instruction of teach among the regional cent re and study cent re and evaluation of research and improvement of academic,21
144,144,,to bring about and promote interschool and to establish or appoint such commit te es or board a may be deem necessary for the c to consider matter of general academic interest either on it own initiative or on a reference by a school or the executive council and to take appropriate action to frame such regulation and rule consistent with the statute and the the academic function of the university discipline residence admission award and studentship fee concession corporate life and attendance,21
145,145,,school of study and department the university shall have such school of may be specify in the every school shall have a school board and the member of the first school board shall be nominated by the executive council for a period of three the composition power and function of a school board shall be by the conduct of the meeting of a school board and the quorum require for such be by the a every school shall consist of,22
146,146,,such department a may be assign to it by the that the executive council may on the recommendation of the academic and activity council establish cent re of study to which may be assign such teacher of the university a the executive council may consider each department shall consist of the follow member teacher of the person conduct research in the dean of the honorary professor if any attach to the department such other person a may be member of the department in accordance with of the ordinance,22
147,147,,board of sport study each department shall have a board of sport the term of office of the board of sport study and of it member shall be by subject to the overall control and supervision of the academic and activity council of a board of sport study shall be to approve subject for research for various degree and other requirement of research degree and to recommend to the concerned school board in the manner by the ordinance sa course of study and,22
148,148,,appointment of examiner for course but exclude appointment of supervisor for research measure for the improvement of the standard of teach and research provided that the above function of a board of sport study shall during the period of immediately after the commencement of this act be perform by the department,22
149,149,,finance committee the finance committee shall consist of the follow the one person to be nominate by the three person to be nominate by the executive council out of whom at least one shall member of the executive council an div three person to be nominate by the central five member of the finance committee shall form a quorum for a meeting of the all the member of the finance committee other than ex member shall,22
150,150,,hold office forum term of three a member of the finance committee shall have the right to record a minute of dissent if he does not agree with any decision of the finance the finance committee shall meet at least thrice every year to examine the account and proposal for all proposal relate to creation of post and those item which have not be include in the budget shall be examine by the finance committee before they be consider by the the annual account,22
151,151,,and the financial estimate of the university prepared by the finance officer shall be laid before the finance committee for consideration and comment and thereafter submit ted to the executive council for the finance committee shall recommend limit for the total recur expenditure and the total nonrecurring expenditure for the year base on the income and resource of the university which in the case of productive work may include the proceeds of loan,22
152,152,,selection committee there shall be selection committee for making recommend a ti ons to the executive council for appointment to the post of professor associate professor assistant professor registrar finance officer controller of examination librarian of college institution regional cent re and study cent re establish or maintain by the the selection committee for appointment to the post specify in column of the table below shall consist of the vice chancellor a nominee of the central,23
153,153,,government and the person specify in the correspond entry in column of the say i the dean of the the head of the department if he be a three person not in the service of the university nominated by the executive council out of a panel of by the academic and activity council for their special knowledge of or interest in the subject with which the professor will be concerned associate professor i the head of the department assistant professor one professor,23
154,154,,nominate by the vice two person not in the service of the university nominated by the executive council out of a panel of name the academic and activity council for their special knowledge of or interest in the subject with which the associate professor or assistant professor will be finance officer controller of ex ami nat io ni two member of the executive council nominate by one person not in the service of the university nominated by the executive council librarian i one,23
155,155,,person not in the service of the university who knowledge of the subject of the library science or library administration nominate by the executive one person not in the service of the university nominated by the executive of college or institution maintain by the university three person not in the service of the university of whom two shall be nominate by the executive council and one by the academic and activity council for their special knowledge of or interest in a subject in which,23
156,156,,instruction is being provide by the college or institution note where the appointment be be make for an inter disciplinary project the head of the project shall be deem to be the head of the department concerned note the professor to be nominate by the vice chancellor shall be a professor concerned with the speciality for which the selection be be make and the vice chancellor shall consult the head of the department and the dean of the school before nominate the the vice chancellor shall convene and preside at,23
157,157,,the meeting of the selection committee provided that the meeting of the selection committee shall be fix after prior consultation with and subject to the convenience of the central government nominee and the by the executive council provided far that the proceeding of the selection committee shall not be valid where the number of the central government nominee and the person nominate by the executive council be four in all at least three of them attend the meeting where the number of the,23
158,158,,central government nominee and the person nominate by the executive council be three in all at least two of them attend the the procedure to be follow by the selection committee shall be laid down in if the executive council be unable to accept the recommendation make by the selection committee it shall record it reason and submit the case to the central government for a appointment to temporary post sh al li if the temporary vacancy be for duration longer than one academic session,23
159,159,,be fill on the advice of the selection committee in accordance with the procedure indicate in the that if the vice chancellor be satisfied that in the interest of work it be necessary to fill the vacancy the appointment may be make on a purely temporary basis on the advice of a local selection committee refer to in subclause for a period not exceed six if the temporary vacancy be for a period less than a year be make on the recommendation of a local selection committee consist of the,23
160,160,,dean of the school concerned the head of the department and a nominee of the vice chancellor provided that if the same person hold the office of the dean and the head of the department the selection committee may contain two nominee of the vice chancellor provided far that in the case of sudden casual vacancy of teach post cause by death or any other reason the dean may in consultation with the head of the department concerned make a temporary appointment for a month and report to the vice chancellor and the registrar about such,23
161,161,,no teacher appoint temporarily shall if he be not recommend by a regular selection committee for appointment under the statute be continued in service on such temporary employment unless he be subsequently select by a local selection committee or a regular selection committee for a temporary or permanent appointment a the case may be,23
162,162,,special mode of appointment notwithstanding anything contain in statute executive council may invite a person of high academic distinction and to accept a post of professor or associate professor or any other equivalent post in the university on such term and condition a it fit and on the person agree to do so appoint him to the post provided that the executive council may also create supernumerary post for a specify period for appointment of such per sons provided far that,24
163,163,,the number of supernumerary post so create should not exceed five per cent of the total post in the the executive council may appoint a teacher or any other academic staff work in any other university or organist ion for undertaking a joint project in accordance with the manner laid down in,24
164,164,,appointment for fix tenure the executive council may appoint a person select inaccordance with the procedure laid down in statute for a fix tenure on such term and con di ti ons as it fit,25
165,165,,committee an authority of the university may appoint a many stand or special commit te es a it may deem fit and may appoint to such committee person who be not member of such a committee appoint under clause may deal with any subject delegate to it subject to subsequent confirmation by the authority appoint it,25
166,166,,term and condition of service and code of conduct of teacher all the teacher sand other academic staff of the university shall in the absence of any agreement to the contrary by the term and condition of service and code of conduct a be specify in the statute st he ordinance and the the emolument of member of the academic staff shall be such a may be by every teacher and member of the academic staff of the university shall be appoint on a written contract the form of which shall be by the a copy of every contract refer to in clause shall be deposit with the registrar,25
167,167,,term and condition of service and code of conduct of other employee all of the university other than the teacher and other academic staff shall in the absence of any contract to the contrary be govern by the term and condition of service and code of conduct as be specify in the statute the ordinance and the the manner of appointment and emolument of employee other than the teacher and other academic staff shall be such a may be by the ordinance,25
168,168,,seniority list whenever in accordance with the statute any person be to hold an office or be a member of an authority of the university by rotation accord to seniority such seniority shall be determine accord to the length of continuous service of such person in his grade and inaccordance with such other principle a the executive council may from time to time it shall be the duty of the registrar to prepare and maintain in respect of each class of per sons to whom the provision of these statute apply a,25
169,169,,complete and up to date seniority list in accordance with the provision of clause if two or more person have equal length of continuous service in a particular grade or the relative seniority of any person or person be otherwise in doubt the registrar may on his own motion and shall at the request of any such person submit the matter to the executive council whose decision thereon shall be final,25
170,170,,removal of employee of university where there be an allegation of misconduct against a teacher a member of the academic staff or other employee of the university the vice chancellor in the case of the teacher or a member of the academic staff and the authority competent to appoint hereinafter refer red to a the appoint authority in the case of other employee may by order write place such teacher member of the academic staff or other employee a the case may be under suspension and shall forthwith report to the,25
171,171,,executive council the circumstance in which the order be made provided that the executive council may if it be of the opinion that the circumstance of the case do not warrant the suspension of the teacher or a member of the academic staff revoke such notwithstanding anything contain in the term of the contract of appointment or of any and condition of service of the employee the executive council in respect of teacher and other academic staff and the appoint authority in respect of other employee shall have,25
172,172,,the power to remove a teacher or a member of the academic staff or other employee a the case may be on grounds of save a aforesaid the executive council or a the case may be the appoint authority shall not be entitle to remove any teacher member of the academic staff or other employee except for a good cause and after give three month notice or on payment of three month salary in lieu no teacher member of the academic staff or other employee shall be remove under clause clause unless he,25
173,173,,have be give a reasonable opportunity of show cause against the to be take in regard to the removal of a teacher member of the academic staff or other employee shall take effect from the date on which the order of removal be made provided that where the teacher member of the academic staff or other employee be under suspension at the time of his removal such removal shall take effect from the date on which he wasp laced under notwithstanding anything contain in the forego provision of the,25
174,174,,statute a teacher member of the academic staff or other employee may re sig na if he be a permanent employee only after give three month notice in write to the executive council or the appoint authority a the case may be or by pay three in lieu if he be not a permanent employee only after give one month notice in write to the executive council or a the case may be the appoint authority or by pay one month salar yin lieu thereof provided that such resignation shall take effect only on the date on which the resignation be accepted by the executive council or the appoint authority a the case may be,25
175,175,,honorary degree the executive council may on the recommendation of the academic and activity council and by a resolution pass by a majority of not less than of the member present and voting make proposal to the central government for the conferment of honorary deg re es provided that in case of emergency the executive council may on it own motion make the executive council may by a resolution pass by a majority of not less than of the member present and voting withdraw with the previous sanction of the central government any honorary degree by the university,26
176,176,,withdrawal of degree the executive council may by a resolution pass by a majority of not less than of the member present and voting withdraw a degree or academic distinction on or any certificate or diploma grant to any person by the university for good and sufficient cause provided that no such resolution shall be pass until a notice in write have be give to that person call upon him to show cause within such time a may be specify in the notice a to why such a resolution should not be pass,26
177,177,,and until his objection if any and any evidence he may produce in support of them have be consider by the executive maintenance of discipline amongst student of university all power relate to the maintenance of discipline and disciplinary action in relation to the student of the university shall vest in there shall be proctor of the university to assist the vice chancellor in the exercise of the pow ers refer to in clause who shall be appoint by the executive council from amongst,26
178,178,,and associate professor in the manner by the the vice chancellor may delegate all or any of the power refer to in clause a proper to the proctor and to such other officer a he may specify in this without prejudice to the generality of his power relate to the maintenance of discipline and taking such action a may seem to him appropriate for the maintenance of discipline the vice chancellor may in exercise of such power by order direct that any student or,26
179,179,,student be expel or rustic a ted for a specify period or be not admit to a course or course of study in a college institution or regional cent re or a department or a school of the university for a state period or be pu ni shed with fine for an amount to be specify in the order or be debar from take an examination or examination conduct by the university college institution or regional cent re or department or a school for one or more year or that the result of the student or student concerned in the examination or,26
180,180,,examination in which he or they have appear be withheld or the principal of college institution dean of school of study and head of in the university shall have the authority to exercise all such disciplinary power over the student in their respective college institution school and teach department in the university a may be necessary for the proper conduct of such college institution school and teaching without prejudice to the power of the vice chancellor and the,26
181,181,,principal and other in clause detailed rule of discipline and proper conduct shall be make by the university and the principal of college institution dean of school of study and head of in the university may also make such supplementary rule a they deem necessary for the purpose state at the time of admission every student shall be require to sign a declaration to the effect tha the himself to the disciplinary jurisdiction of the vice chancellor and other authority of the university,26
182,182,,convocation convocation of the university for the of degree or for shall be in such manner a may be by the ordinance,27
183,183,,act chairman of meeting where no provision be make for chairman to preside over a meeting of any authority of the university or any committee of such authority or when the chair manso provide for be absent the member present shall elect one from among themselves to preside at such meeting,27
184,184,,resignation any member other than an ex member of the court the executive council the academic and activity council or any other authority of the university or any committee of such authority may resign by letter address to the registrar and the resignation shall take effect a soon a such letter be receive by the registrar,27
185,185,,disqualification a person shall be disqualify for be chosen a and for be a member of any of the authority or for be appoint a and for be an officer of the university he be of unsound he be an undischarged insolvent he have be convict by a court of law of an of fence involve moral turpitude in respect thereof to imprisonment for not less than six if any question ar is es a to whether a person be or have be subject to any of the dis qua li fi ca ti ons mention,27
186,186,,in subclause i the question shall be refer to the central and it decision shall be final and no suit or other proceed shall lie in any civil court against such decision,27
187,187,,residence condition for membership and office notwithstanding anything contain in the statute a person who be not ordinarily resident in shall not be eligible to be an officer of the university or a member of any authority of the university,28
188,188,,membership of authority of virtue of membership of other body notwithstanding anything contain in the statute a person who hold any post in the university or be a member of any authority or body of the university in his capacity a a member of a particular authority or bod yor a the holder of a particular appointment shall hold such office or membership only for so long a she continue to be a member of that particular authority or body or the holder of that particular appointment a the case may be,28
189,189,,alumnus association there shall be an alumnus association for the the subscription for membership of the alumnus association shall be by no member of the alumnus association shall be entitle to vote or stand for election unless be a member of the association for at least one year prior to the date of election and be a degree holder of the university of at least five year standing provided that the condition relate to the completion of one year membership shall not apply in the case of the first election,28
190,190,,student council there shall be constitute in the university a student council for every academic year consist the dean of student welfare who shall be the chairman of the student twenty student to be nominate by the academic and activity council on the basis of merit in study sport and extracurricular activity twenty student to be elect by the student a their that any student of the university shall have the right to bring up any matter concerning the,28
191,191,,university before the student council if so permit by the chairman and he shall have the right to participate in the discussion at any meeting when the matter be take up for the function of the student council shall be to make suggestion to the of the university in regard to the pro gramme of study student welfare and of importance in regard to the work of the university in general and such suggestion shall be make on the basis of consensus of the student council shall meet at least twice in every academic year and the first meeting of the council be in the begin of the academic session,28
192,192,,ordinance how to be make the first ordinance make under subsection of may be amend or repeal at any time by the executive council in the manner specify in the following no ordinance in respect of the matter enumerate in subsection of section of this act shall be make by the executive council unless a draft of such ordinance have be propose by the academic and activity the executive council shall not have power to amend any draft of any ordinance propose by the academic and,28
193,193,,activity council under clause but may reject the proposal or return the draft to the academic and activity council for reconsideration either in whole or in part together with any amendment which the executive council may where the executive council have reject or return the draft of an ordinance propose by the academic and activity council the academic and activity council may consider the question afresh and in case the original draft be reaffirm by a majority of not less than of present and,28
194,194,,voting and more than half of the total number of member of the academic activity council the draft may be sent back to the executive council which shall either adopt it or refer it to the central government whose decision shall be every ordinance make by the executive council shall come into effect every ordinance make by the executive council shall be submit to the central government within two week from the date of it the central government shall have the power to direct the university to,28
195,195,,suspend the operation of any the central government shall inform the executive council about it objection to refer to in clause and may after receive the comment of the university either withdraw the order suspend the ordinance or disallow the ordinance and it decision shall be final,28
196,196,,regulation the authority of the university may make regulation consistent with this act the statute and the ordinance for the follow matter lay down the procedure to be observe at their meeting and the number of to form a provide for all matter which be require by this act the statute or the ordinance tobe by regulation provide for all other matter solely concern such authority or committee a p pointed by them and not provide for by this act,29
197,197,,the statute or the every authority of the university shall make regulation provide for the give of notice to of such authority of the date of meeting and of the business to be consider at meeting and for the keep of a record of the proceeding of the executive council may direct the amendment in such manner a it may specify of any regulation make under the statute or the annulment of any such regulation,29
198,198,,delegation of power subject to the provision of this act and the statute any officer or authority of the university may delegate his or it power to any other officer or authority or person under his or it respective control and subject to the condition that overall responsibility for the exercise of the power so delegate shall continue to vest in the officer or authority delegate such pow ers,29
